timestamp,accX,accY,accZ
1061,6.19,-2.10,6.87
1065,6.11,-2.12,7.29
1070,6.18,-2.06,7.15
1074,6.10,-2.12,7.04
1078,6.07,-2.05,7.31
1083,6.03,-2.07,7.32
1088,6.10,-2.05,7.57
1092,6.18,-2.14,7.51
1097,6.27,-2.18,7.25
1102,6.34,-2.28,7.14
1107,6.38,-2.24,7.07
1111,6.40,-2.34,7.36
1115,6.26,-2.32,7.34
1120,6.31,-2.37,7.17
1125,6.28,-2.33,7.21
1129,6.10,-2.29,7.11
1134,6.27,-2.34,7.28
1139,6.29,-2.22,7.08
1144,6.26,-2.09,6.95
1148,6.21,-2.07,7.20
1153,6.16,-2.12,7.36
1157,6.20,-2.27,7.12
1162,6.15,-2.12,7.01
1166,6.01,-1.92,7.23
1171,6.17,-2.07,7.73
1176,6.24,-2.09,7.71
1181,6.30,-2.12,7.64
1186,6.30,-2.40,7.48
1190,6.10,-2.25,7.27
1195,6.26,-2.16,7.17
1199,6.27,-2.17,7.20
1203,6.30,-2.04,7.30
1208,6.33,-1.95,7.46
1213,6.26,-1.72,7.39
1217,6.17,-1.66,7.60
1222,6.11,-1.59,7.49
1227,6.19,-1.46,7.72
1232,6.01,-1.36,7.63
1236,6.03,-1.31,7.62
1240,6.12,-1.33,7.61
1245,5.99,-1.23,7.49
1250,5.98,-1.26,7.50
1254,6.03,-1.23,7.42
1259,5.89,-1.24,7.45
1264,5.97,-1.41,7.40
1268,6.01,-1.59,7.46
1273,6.10,-1.68,7.19
1278,6.13,-1.78,7.15
1282,6.15,-1.86,7.12
1286,6.26,-2.02,7.12
1291,6.19,-2.04,7.16
1296,6.29,-2.00,7.24
1300,6.01,-2.02,7.06
1305,6.14,-1.88,7.18
1310,5.99,-1.87,7.25
1315,6.03,-1.75,7.24
1319,5.98,-1.74,7.27
1323,5.98,-1.70,7.27
1328,5.81,-1.85,7.27
1332,5.86,-1.93,7.19
1337,5.88,-1.93,7.00
1342,5.81,-2.04,7.08
1347,6.03,-2.15,7.13
1351,6.07,-2.21,6.97
1356,6.26,-2.16,7.21
1361,6.07,-2.35,6.83
1365,6.09,-2.45,7.17
1369,6.06,-2.50,7.10
1374,6.12,-2.40,6.92
1379,6.10,-2.41,6.85
1383,6.07,-2.44,6.94
1388,6.15,-2.51,6.85
1393,6.16,-2.37,7.04
1398,6.15,-2.27,7.20
1402,6.19,-2.08,7.44
1407,6.07,-2.03,7.53
1411,6.12,-1.80,7.39
1416,5.94,-1.58,7.63
1420,5.90,-1.31,7.53
1425,5.70,-1.15,7.45
1430,5.82,-0.95,7.46
1435,5.72,-0.85,7.42
1439,5.62,-0.91,7.18
1444,5.85,-1.03,7.20
1448,5.99,-1.10,7.09
1453,6.01,-1.12,7.20
1457,6.07,-1.29,7.11
1462,6.11,-1.69,6.76
1467,6.22,-2.07,6.66
1472,6.45,-2.13,6.87
1476,6.63,-2.43,6.82
1481,6.72,-2.58,6.83
1486,6.58,-2.81,6.77
1490,6.58,-2.81,6.77
1494,6.76,-2.66,6.56
1499,6.69,-2.47,6.81
1504,6.63,-2.41,6.97
1508,6.51,-2.39,6.97
1513,6.56,-2.14,6.90
1518,6.44,-2.01,6.71
1523,6.40,-1.94,6.60
1527,6.06,-1.93,6.83
1532,6.29,-1.97,6.72
1536,6.36,-1.71,6.76
1541,6.18,-1.62,6.63
1545,6.20,-1.78,6.83
1550,6.43,-1.97,6.94
1555,6.33,-2.23,6.67
1560,6.57,-2.33,6.71
1564,6.76,-2.46,6.79
1569,6.79,-2.72,7.16
1573,6.89,-2.71,6.94
1577,6.93,-2.69,6.77
1582,6.96,-2.91,6.86
1587,7.10,-2.78,7.09
1592,7.01,-2.59,6.83
1596,6.66,-2.57,6.86
1601,6.50,-2.40,6.98
1606,6.56,-2.07,6.86
1611,6.62,-1.78,6.71
1615,6.66,-1.68,6.91
1619,6.62,-1.62,6.85
1624,6.50,-1.41,6.82
