timestamp,accX,accY,accZ
1067,4.76,-1.50,19.31
1072,4.55,-1.89,19.12
1077,4.50,-2.80,18.85
1082,4.87,-3.37,18.07
1087,4.66,-4.41,17.97
1091,4.34,-4.98,18.05
1096,3.76,-5.58,18.47
1101,3.38,-5.74,18.50
1104,3.34,-6.16,18.56
1109,3.27,-6.39,18.45
1114,3.12,-6.21,18.43
1119,3.43,-6.03,18.47
1123,3.69,-5.83,18.28
1128,3.81,-5.37,17.50
1133,4.41,-5.03,17.08
1138,4.45,-4.68,16.65
1142,4.56,-4.11,15.44
1146,4.41,-4.11,13.86
1151,4.06,-4.17,12.66
1156,3.83,-4.29,11.97
1160,3.53,-4.74,10.98
1165,3.36,-5.14,10.14
1170,3.38,-5.76,9.62
1175,3.29,-6.48,8.71
1179,2.80,-6.82,7.65
1184,2.31,-7.16,6.71
1188,2.29,-7.53,6.00
1192,1.85,-7.84,5.43
1197,1.72,-8.08,4.92
1202,1.66,-8.17,3.85
1207,1.50,-7.63,3.00
1211,1.13,-7.43,1.93
1216,0.78,-7.01,1.01
1221,0.59,-7.14,0.03
1226,0.48,-7.34,-0.23
1229,0.12,-7.49,-0.27
1234,-0.01,-7.49,-0.87
1239,-0.15,-7.42,-1.13
1243,-0.39,-7.42,-1.15
1248,-0.57,-7.17,-1.07
1253,-0.43,-6.87,-0.72
1258,-1.01,-5.99,-0.50
1262,-0.27,-4.98,-0.76
1267,-0.23,-4.28,-1.19
1271,-0.39,-3.97,-1.13
1276,-0.28,-3.30,-1.82
1281,-0.41,-2.81,-2.06
1285,-0.62,-2.46,-2.18
1290,-0.72,-2.01,-2.09
1295,-0.66,-1.62,-2.18
1299,-0.57,-1.30,-1.96
1304,-0.29,-1.25,-2.01
1309,-0.12,-0.70,-2.41
1313,-0.17,-0.37,-2.29
1317,-0.06,-0.05,-2.97
1322,-0.04,0.31,-3.07
1327,-0.27,0.27,-3.84
1331,-0.03,0.07,-4.43
1336,0.34,-0.08,-4.99
1341,0.66,-0.13,-5.10
1345,1.02,-0.40,-5.49
1350,1.33,-0.57,-5.70
1354,1.89,-0.57,-5.96
1359,2.72,-0.55,-6.52
1363,3.20,-0.70,-6.11
1368,3.79,-0.76,-5.95
1373,4.05,-0.79,-5.68
1378,4.59,-0.69,-4.77
1382,5.45,-0.71,-4.19
1387,6.31,-0.73,-3.30
1392,7.30,-0.75,-2.70
1395,8.17,-0.39,-1.82
1400,8.76,-0.18,-0.57
1405,9.00,0.01,0.70
1410,9.69,0.24,2.00
1414,10.46,0.31,2.73
1419,10.81,0.34,3.99
1424,11.14,0.41,5.87
1429,11.37,0.44,7.49
1433,11.38,0.70,9.22
1437,11.52,1.26,11.33
1442,11.46,2.12,12.27
1446,11.56,3.07,14.14
1451,11.19,4.23,15.87
1456,10.61,4.78,17.25
1461,10.00,5.78,18.26
1465,9.65,6.57,18.93
1470,9.13,7.20,18.87
1475,8.61,7.31,18.32
1479,8.16,6.94,18.01
1484,7.94,6.61,18.05
1488,7.99,6.50,17.19
1493,7.88,5.66,17.06
1498,7.85,4.59,16.03
1502,7.44,3.25,16.01
1507,7.48,1.89,15.86
1512,7.33,0.64,16.33
1517,7.56,-0.17,16.56
1520,7.75,-0.52,16.82
1525,7.83,-0.78,16.98
1530,7.57,-0.49,16.84
1535,7.87,0.11,16.99
1539,7.58,1.05,17.25
1544,6.77,1.74,16.97
1549,6.71,0.33,16.54
1554,7.05,0.70,16.35
1558,6.92,1.10,16.09
1562,6.94,0.57,15.10
1567,7.12,0.15,14.59
1572,6.95,0.03,13.84
1576,6.56,0.00,13.68
1581,6.21,-0.14,13.54
1586,6.12,-0.02,13.42
1591,6.15,-0.30,13.07
1595,6.13,-0.67,12.56
1600,6.04,-0.74,12.63
1604,6.01,-0.85,12.60
1608,5.95,-0.92,12.37
1613,5.86,-0.69,12.55
1618,5.65,-0.44,12.33
1623,5.58,-0.10,12.52
1627,5.73,0.14,12.36
