timestamp,accX,accY,accZ
1044,5.55,-7.85,12.98
1049,5.71,-7.91,12.07
1054,5.62,-8.05,11.98
1059,5.75,-8.17,10.88
1063,5.73,-8.38,9.83
1068,5.97,-8.51,9.29
1073,5.82,-8.32,8.96
1077,5.70,-8.31,8.60
1081,5.32,-8.60,8.26
1086,5.12,-8.69,7.31
1091,5.18,-8.66,6.83
1095,5.17,-8.40,6.52
1100,5.30,-7.85,6.18
1105,5.00,-7.71,5.52
1110,4.84,-7.67,4.64
1114,4.63,-7.57,3.54
1119,4.69,-7.39,2.82
1123,4.56,-7.05,2.45
1127,4.28,-6.55,1.40
1132,4.00,-5.85,1.19
1137,3.91,-5.85,0.63
1142,3.88,-5.39,-0.49
1146,3.71,-5.07,-1.25
1151,3.37,-4.83,-1.56
1156,3.28,-4.24,-2.13
1161,3.11,-3.92,-2.49
1164,3.02,-3.86,-2.81
1169,2.78,-3.75,-3.11
1174,2.69,-4.20,-3.83
1178,2.90,-4.52,-4.16
1183,2.73,-4.87,-4.97
1188,2.41,-5.56,-5.65
1193,2.19,-6.26,-6.89
1197,2.10,-6.66,-7.71
1202,2.17,-7.31,-8.53
1206,2.09,-7.70,-9.03
1210,2.23,-8.28,-9.27
1215,2.04,-8.84,-9.84
1220,2.43,-9.24,-9.95
1225,2.63,-9.40,-10.37
1229,3.09,-9.24,-9.98
1234,4.12,-8.51,-9.58
1239,4.55,-8.40,-9.23
1244,5.40,-7.84,-8.51
1247,6.65,-6.73,-8.20
1252,7.75,-6.01,-7.55
1257,8.68,-5.38,-7.06
1262,9.92,-5.01,-6.32
1266,10.87,-4.36,-5.28
1271,11.48,-3.71,-4.37
1276,12.73,-3.12,-3.35
1280,13.96,-2.90,-2.68
1285,15.44,-2.66,-1.50
1289,16.43,-2.71,-0.65
1294,17.22,-2.79,-0.08
1298,18.20,-3.39,0.63
1303,18.60,-3.99,1.41
1308,19.22,-4.14,2.45
1313,19.46,-3.36,2.95
1317,19.52,-1.57,4.55
1322,19.54,0.79,6.32
1327,19.54,2.50,8.31
1331,19.54,5.66,10.80
1336,19.54,8.54,13.62
1340,19.54,10.76,16.12
1345,19.54,12.46,18.16
1350,19.30,13.39,18.85
1355,18.83,13.91,19.37
1360,17.54,13.85,19.50
1364,15.93,13.54,19.53
1369,14.50,12.49,19.54
1373,12.93,11.28,19.54
1378,12.30,10.27,19.54
1383,11.18,9.31,19.54
1387,9.94,8.35,19.54
1392,9.11,7.44,19.54
1397,8.55,7.06,19.54
1401,8.01,6.81,19.54
1406,7.64,5.95,19.54
1411,7.61,6.02,19.54
1415,7.05,5.85,19.54
1419,6.94,5.81,19.54
1424,7.27,6.93,19.54
1429,7.17,6.40,19.44
1434,7.09,5.82,18.81
1438,7.17,5.34,17.70
1443,6.75,3.24,16.71
1448,6.58,1.85,16.21
1452,6.71,0.72,15.04
1456,6.35,-0.04,14.30
1461,6.23,-0.14,13.58
1466,5.99,-0.29,13.25
1470,5.94,0.01,13.17
1475,5.49,0.37,13.00
1480,5.44,0.33,12.66
1485,5.40,0.32,12.60
1489,5.18,0.22,12.52
1494,4.89,0.22,12.54
1498,4.86,0.29,12.63
1503,4.68,-0.03,12.53
1507,4.44,-0.45,12.31
1512,4.24,-0.91,11.72
1517,4.29,-1.27,11.48
1521,4.07,-1.48,11.04
1526,3.93,-1.83,10.78
1531,3.92,-1.97,10.23
1536,3.78,-2.21,10.05
1539,3.85,-2.28,9.95
1544,3.88,-2.36,9.65
1549,3.82,-2.09,9.43
1554,3.81,-1.99,9.03
1558,3.68,-1.80,9.26
1563,3.69,-1.56,9.11
1568,3.56,-1.19,9.16
1572,3.52,-1.04,8.98
1577,3.21,-0.87,8.85
1581,3.30,-0.39,9.07
1586,3.33,-0.17,9.49
1590,3.20,0.06,9.28
1595,3.23,0.12,9.11
1600,3.14,-0.15,9.39
1605,2.98,-0.63,9.54
1609,2.77,-1.08,9.22
1614,2.74,-1.04,9.33
1619,2.60,-1.08,9.67
1622,2.34,-1.05,9.48
1627,2.56,-0.95,9.51
