timestamp,accX,accY,accZ
1060,7.49,-0.48,6.30
1065,7.34,-0.49,6.33
1070,7.25,-0.46,6.50
1075,7.43,-0.43,6.26
1079,7.39,-0.41,6.47
1083,7.50,-0.39,6.08
1088,7.56,-0.26,6.01
1092,7.41,-0.38,6.28
1097,7.29,-0.30,6.53
1102,7.43,-0.23,6.33
1107,7.38,-0.02,6.12
1111,7.23,-0.10,6.26
1116,7.49,-0.16,6.41
1121,7.30,-0.30,6.53
1124,7.38,-0.44,6.22
1129,7.34,-0.57,6.13
1134,7.35,-0.69,5.99
1139,7.62,-0.61,6.38
1143,7.41,-0.64,6.46
1148,7.42,-0.63,6.25
1153,7.53,-0.57,6.12
1158,7.43,-0.60,6.44
1162,7.47,-0.55,6.49
1166,7.50,-0.63,6.31
1171,7.47,-0.60,6.11
1176,7.47,-0.57,6.33
1180,7.36,-0.54,6.00
1185,7.34,-0.37,6.24
1190,7.37,-0.47,6.03
1195,7.26,-0.34,6.04
1199,7.17,-0.26,6.33
1204,7.25,-0.30,6.30
1208,7.41,-0.20,6.26
1212,7.25,-0.32,6.08
1217,7.28,-0.45,6.28
1222,7.41,-0.47,6.21
1227,7.55,-0.38,6.07
1231,7.50,-0.35,6.09
1236,7.27,-0.42,6.12
1241,7.40,-0.56,6.34
1246,7.43,-0.35,6.44
1249,7.25,-0.36,6.34
1254,7.41,-0.34,6.26
1259,7.33,-0.40,6.34
1264,7.42,-0.45,6.32
1268,7.28,-0.44,6.36
1273,7.40,-0.43,6.21
1278,7.47,-0.48,6.05
1282,7.30,-0.46,6.25
1287,7.43,-0.54,6.30
1291,7.52,-0.57,6.71
1295,7.61,-0.66,6.48
1300,7.77,-0.66,6.58
1305,7.68,-0.63,6.62
1310,7.58,-0.61,6.60
1314,7.51,-0.62,6.46
1319,7.74,-0.61,6.72
1324,7.61,-0.56,6.64
1329,7.52,-0.43,6.61
1332,7.59,-0.45,6.22
1337,7.52,-0.32,5.94
1342,7.49,-0.22,6.33
1347,7.41,-0.16,6.39
1351,7.23,-0.16,6.26
1356,7.22,-0.01,6.20
1361,7.41,-0.17,6.27
1366,7.17,-0.21,6.26
1370,7.32,-0.22,6.15
1374,7.40,-0.27,6.23
1379,7.40,-0.37,6.19
1383,7.40,-0.29,6.00
1388,7.36,-0.20,6.27
1393,7.15,-0.24,6.42
1398,7.47,-0.26,6.65
1402,7.49,-0.30,6.48
1407,7.40,-0.37,6.26
1412,7.28,-0.38,6.27
1416,7.33,-0.43,6.22
1420,7.40,-0.41,6.42
1425,7.36,-0.49,6.54
1430,7.64,-0.42,6.53
1435,7.58,-0.39,6.37
1439,7.40,-0.50,6.16
1444,7.41,-0.66,6.12
1449,7.51,-0.59,6.16
1454,7.51,-0.48,6.49
1457,7.59,-0.48,6.58
1462,7.63,-0.43,6.19
1467,7.53,-0.38,6.51
1472,7.57,-0.41,6.51
1476,7.59,-0.49,6.36
1481,7.57,-0.45,6.03
1486,7.44,-0.38,6.16
1490,7.52,-0.51,6.35
1495,7.40,-0.47,6.29
1499,7.43,-0.47,6.38
1504,7.35,-0.35,6.30
1508,7.38,-0.44,6.71
1513,7.43,-0.47,6.56
1518,7.43,-0.40,6.37
1523,7.35,-0.33,6.47
1527,7.35,-0.35,6.57
1532,7.39,-0.33,6.42
1537,7.49,-0.39,6.34
1540,7.42,-0.37,6.16
1545,7.51,-0.32,6.53
1550,7.41,-0.39,5.93
1555,7.32,-0.20,6.08
1559,7.17,-0.34,6.07
1564,7.25,-0.35,6.04
1569,7.20,-0.29,6.07
1574,7.39,-0.39,6.34
1578,7.40,-0.34,6.15
1582,7.34,-0.33,6.08
1587,7.24,-0.33,6.03
1591,7.33,-0.32,5.83
1596,7.22,-0.34,6.16
1601,7.34,-0.41,6.43
1606,7.57,-0.39,6.24
1610,7.46,-0.31,6.29
1615,7.21,-0.30,6.37
1620,7.28,-0.41,6.13
1624,7.53,-0.43,6.09
