timestamp,accX,accY,accZ
1005,-1.04,-1.82,9.10
1010,-0.85,-1.82,9.10
1015,-0.82,-1.80,9.25
1018,-0.87,-1.73,9.12
1023,-0.91,-1.68,9.36
1028,-0.79,-1.83,9.42
1033,-0.86,-1.73,9.64
1037,-0.98,-1.69,9.66
1042,-1.03,-1.71,9.63
1047,-0.90,-1.81,9.69
1051,-0.76,-1.92,9.45
1056,-0.80,-1.98,9.65
1060,-0.84,-2.00,9.53
1064,-0.82,-2.12,9.64
1069,-0.75,-2.09,9.38
1074,-0.58,-2.08,9.33
1079,-0.80,-2.01,9.46
1083,-0.99,-2.13,9.48
1088,-0.88,-2.17,9.46
1093,-0.80,-2.07,9.54
1098,-0.80,-2.03,9.48
1101,-0.95,-1.95,9.64
1106,-0.93,-1.87,9.39
1111,-0.96,-1.76,9.11
1116,-1.03,-1.74,9.37
1120,-0.98,-1.86,9.07
1125,-1.07,-1.93,9.21
1130,-0.93,-1.93,9.22
1135,-1.00,-1.99,9.67
1139,-0.91,-1.98,9.61
1143,-0.82,-1.93,9.80
1148,-0.93,-1.94,9.41
1153,-0.93,-1.96,9.42
1157,-0.88,-1.84,9.27
1162,-1.11,-1.93,9.47
1167,-0.95,-2.01,9.39
1172,-0.94,-2.06,9.43
1176,-0.89,-1.92,9.50
1181,-1.01,-1.95,9.40
1185,-0.92,-1.87,9.21
1190,-1.10,-1.91,9.38
1194,-1.09,-1.91,9.38
1199,-1.04,-1.77,9.68
1204,-0.96,-1.84,9.67
1208,-0.80,-1.98,9.67
1213,-0.80,-1.94,9.47
1218,-0.92,-1.87,9.51
1222,-1.00,-2.06,9.69
1226,-0.95,-2.09,9.34
1231,-0.78,-2.14,9.40
1236,-0.87,-1.99,9.48
1240,-0.84,-1.92,9.57
1245,-0.72,-1.93,9.68
1250,-0.81,-1.92,9.45
1255,-0.80,-1.93,9.64
1259,-0.80,-1.81,9.89
1264,-0.83,-1.89,9.68
1268,-0.85,-1.93,9.40
1273,-0.87,-1.77,9.25
1277,-0.86,-1.77,9.10
1282,-0.82,-1.83,8.94
1287,-1.09,-1.89,9.00
1291,-1.18,-1.93,8.70
1296,-0.95,-1.99,8.76
1301,-1.01,-1.92,8.96
1306,-0.93,-1.85,9.32
1309,-0.96,-1.85,9.20
1314,-0.99,-1.83,9.19
1319,-0.93,-1.84,9.43
1324,-0.97,-1.90,9.58
1328,-0.87,-1.98,9.54
1333,-0.88,-2.03,9.44
1338,-0.95,-1.71,9.22
1342,-0.90,-1.78,9.48
1347,-1.19,-1.88,9.33
1351,-1.20,-1.84,9.36
1356,-1.01,-1.59,9.37
1360,-0.97,-1.58,9.34
1365,-1.05,-1.65,9.31
1370,-1.00,-1.72,9.67
1375,-0.91,-1.72,9.46
1379,-1.12,-1.73,9.42
1384,-0.90,-1.73,9.71
1389,-0.85,-1.80,9.45
1393,-0.90,-1.84,9.22
1397,-0.87,-1.81,9.30
1402,-0.84,-1.87,9.77
1407,-0.81,-1.84,9.46
1412,-0.75,-1.88,9.22
1416,-0.84,-1.77,9.09
1421,-0.83,-1.81,9.44
1426,-0.83,-1.93,9.52
1430,-0.84,-1.87,9.29
1434,-0.83,-1.88,9.44
1439,-1.04,-1.81,9.46
1443,-1.06,-1.89,9.40
1448,-0.93,-1.95,9.42
1453,-0.88,-1.83,9.30
1458,-1.02,-1.72,9.67
1462,-0.96,-1.82,9.81
