timestamp,accX,accY,accZ
1061,6.58,-2.28,6.67
1066,6.77,-2.42,6.29
1070,6.74,-2.39,6.57
1075,6.77,-2.36,6.48
1080,6.86,-2.40,6.55
1085,6.71,-2.34,6.72
1089,6.72,-2.38,6.70
1094,6.70,-2.38,6.33
1098,6.63,-2.24,6.37
1102,6.62,-2.19,6.40
1107,6.65,-2.09,6.52
1112,6.66,-2.07,6.46
1116,6.57,-2.06,6.50
1121,6.66,-2.00,6.67
1126,6.50,-2.02,6.54
1131,6.61,-2.04,6.70
1135,6.64,-2.00,6.71
1139,6.64,-1.96,6.87
1144,6.63,-1.96,6.68
1148,6.67,-2.11,6.71
1153,6.64,-2.21,6.81
1158,6.47,-2.10,6.54
1162,6.48,-2.16,6.85
1167,6.71,-2.16,6.79
1172,6.82,-2.28,6.87
1177,6.72,-2.33,6.55
1180,6.86,-2.28,6.83
1185,6.94,-2.43,6.83
1190,6.92,-2.47,6.79
1195,6.85,-2.45,6.60
1199,6.59,-2.50,6.78
1204,6.90,-2.52,6.90
1209,6.77,-2.34,6.74
1214,6.71,-2.20,6.92
1218,6.65,-2.22,7.17
1222,6.69,-2.21,7.14
1227,6.79,-2.18,6.87
1232,6.79,-2.19,6.88
1236,6.71,-2.17,6.84
1241,6.63,-2.29,6.77
1246,6.67,-2.33,6.74
1251,6.73,-2.37,6.64
1255,6.74,-2.26,6.89
1260,6.62,-2.11,6.79
1264,6.51,-2.22,7.11
1268,6.60,-2.21,6.85
1273,6.80,-2.15,6.80
1278,6.74,-2.19,6.64
1283,6.76,-2.23,6.42
1287,6.71,-2.30,6.71
1292,6.86,-2.30,6.80
1297,6.68,-2.32,6.67
1301,6.59,-2.42,6.87
1305,6.59,-2.40,6.81
1310,6.70,-2.39,6.64
1315,6.73,-2.37,6.46
1319,6.61,-2.32,6.69
1324,6.61,-2.32,6.59
1329,6.58,-2.42,6.39
1333,6.59,-2.33,6.48
1338,6.71,-2.43,6.77
1343,6.61,-2.44,6.62
1346,6.84,-2.40,6.56
1351,6.75,-2.30,6.52
1356,6.70,-2.34,6.38
1361,6.64,-2.36,6.28
1365,6.54,-2.37,6.52
1370,6.66,-2.28,6.33
1375,6.62,-2.31,6.75
1380,6.58,-2.24,6.54
1384,6.64,-2.29,6.70
1388,6.74,-2.32,6.96
1393,6.71,-2.39,6.72
1397,6.84,-2.35,6.53
1402,6.61,-2.32,6.38
1407,6.59,-2.34,6.15
1412,6.71,-2.37,6.24
1416,6.66,-2.25,6.06
1421,6.61,-2.30,6.68
1426,6.67,-2.23,6.70
1429,6.75,-2.31,6.53
1434,6.60,-2.27,6.44
1439,6.67,-2.34,6.41
1444,6.56,-2.18,6.26
1448,6.49,-2.35,6.61
1453,6.68,-2.29,6.69
1458,6.72,-2.22,6.66
1463,6.56,-2.08,6.71
1467,6.63,-2.18,6.69
1471,6.62,-2.17,6.85
1476,6.68,-2.24,6.71
1481,6.91,-2.36,6.62
1485,6.73,-2.33,6.91
1490,6.80,-2.24,6.84
1494,6.88,-2.26,6.77
1499,6.78,-2.28,6.85
1504,6.77,-2.41,6.78
1509,6.74,-2.33,6.88
1512,6.75,-2.45,7.04
1517,6.94,-2.43,6.71
1522,6.80,-2.41,6.80
1527,6.91,-2.38,6.81
1531,6.78,-2.42,7.15
1536,6.82,-2.39,7.18
1541,6.82,-2.26,6.96
1545,6.76,-2.21,7.11
1550,6.92,-2.34,6.66
1554,6.81,-2.30,6.82
1559,6.60,-2.45,6.64
1563,6.71,-2.34,6.83
1568,6.59,-2.26,6.46
1573,6.51,-2.46,6.56
1578,6.39,-2.36,6.50
1582,6.50,-2.25,6.66
1587,6.54,-2.25,6.75
1592,6.57,-2.22,6.42
1596,6.54,-2.23,6.49
1600,6.33,-2.29,6.71
1605,6.39,-2.28,6.71
1610,6.63,-2.29,6.81
1614,6.70,-2.40,6.60
1619,6.69,-2.39,6.32
1624,6.50,-2.39,6.37
