timestamp,accX,accY,accZ
1063,4.93,6.71,19.54
1068,4.51,6.82,19.54
1072,4.59,6.59,19.54
1076,4.91,6.09,19.54
1081,4.74,5.34,19.54
1086,4.71,4.44,19.54
1090,4.62,3.35,19.54
1095,4.72,2.80,19.49
1100,4.73,2.47,19.15
1105,4.89,1.91,18.22
1109,4.88,0.86,17.46
1114,5.11,0.17,16.47
1118,5.09,-0.09,15.95
1123,5.06,-0.01,15.41
1127,5.02,0.11,15.39
1132,5.10,0.57,15.20
1137,5.12,1.12,15.36
1142,5.22,1.84,15.24
1146,5.08,2.61,15.42
1151,4.89,3.02,15.82
1156,4.82,3.25,16.13
1160,4.67,3.16,16.49
1164,4.51,3.23,17.02
1169,4.64,3.18,17.73
1174,4.43,2.98,18.10
1179,4.17,2.63,18.50
1183,3.97,2.39,18.90
1188,3.49,2.34,19.01
1193,3.27,2.52,19.32
1197,3.19,2.75,19.41
1201,3.21,3.02,19.43
1206,3.12,3.19,19.44
1211,3.13,3.07,19.37
1215,3.03,2.75,19.24
1220,3.04,2.20,19.03
1225,2.92,1.93,18.82
1230,3.17,1.36,18.51
1234,3.17,0.80,17.79
1239,3.38,0.30,17.22
1243,3.35,-0.19,16.73
1247,3.36,-0.70,16.29
1252,3.39,-0.91,15.84
1257,3.69,-1.13,15.67
1262,3.87,-1.39,14.86
1267,3.90,-1.58,14.62
1271,3.98,-1.82,14.66
1276,4.12,-2.12,14.48
1281,4.12,-2.25,14.22
1285,4.08,-2.51,14.37
1289,4.30,-2.94,14.45
1294,4.49,-3.26,14.78
1299,4.36,-3.68,14.42
1304,4.15,-4.06,14.88
1308,4.27,-4.41,14.89
1313,3.89,-4.50,15.09
1318,3.74,-4.51,14.86
1322,3.55,-4.61,14.83
1326,3.27,-4.26,15.09
1331,3.06,-3.78,15.46
1336,3.00,-3.20,15.59
1340,2.96,-2.77,15.54
1345,2.96,-2.62,15.41
1350,2.78,-2.50,15.49
1355,2.67,-2.46,15.26
1359,2.77,-2.61,14.91
1364,2.64,-2.61,14.48
1368,2.61,-2.74,14.02
1373,2.68,-2.94,13.76
1377,2.82,-3.06,13.76
1382,2.63,-3.19,13.09
1387,2.85,-3.60,12.40
1392,2.86,-3.85,12.38
1396,2.68,-4.64,11.33
1401,2.71,-4.90,11.25
1406,2.64,-4.97,11.06
1410,2.70,-4.83,11.09
1415,2.60,-4.88,10.58
1419,2.51,-4.80,10.07
1424,2.72,-4.57,9.69
1429,2.65,-4.05,9.45
1434,2.54,-3.64,9.18
1438,2.47,-2.36,8.87
1443,2.51,-3.07,8.24
1447,2.82,-2.93,7.57
1451,3.15,-2.80,6.71
1456,3.37,-3.53,5.68
1461,3.42,-3.97,5.31
1466,3.36,-4.42,4.21
1470,3.50,-5.05,3.89
1475,4.00,-6.27,3.01
1480,3.99,-6.85,2.20
1484,4.26,-7.48,1.27
1489,4.39,-8.01,-0.27
1493,4.59,-9.15,-1.93
1498,4.74,-10.81,-3.76
1502,4.93,-12.48,-4.69
1507,5.34,-14.12,-6.40
1512,6.02,-14.40,-7.30
1517,6.42,-14.32,-7.40
1521,6.38,-13.69,-7.26
1526,6.87,-12.74,-7.06
1531,7.20,-11.58,-6.88
1535,8.29,-10.19,-6.46
1539,9.01,-8.68,-5.73
1544,9.60,-7.98,-4.84
1549,10.35,-6.25,-3.69
1554,10.75,-4.35,-3.00
1558,11.32,-2.84,-2.06
1563,12.11,-1.10,-1.69
1568,12.66,0.06,-0.93
1572,13.39,1.11,0.12
1576,13.55,1.71,1.06
1581,13.82,3.41,2.16
1586,13.92,4.73,2.97
1591,14.10,5.55,3.55
1595,14.39,6.65,4.00
1600,14.22,7.87,3.91
1605,13.96,8.92,4.63
1610,13.48,9.40,5.05
1614,13.37,10.50,6.01
1618,13.38,11.35,6.64
1623,13.37,12.02,7.97
1628,13.21,12.66,9.14
