timestamp,accX,accY,accZ
1041,4.80,-5.78,-0.37
1046,4.75,-3.66,-1.40
1051,4.24,-3.67,-1.64
1055,3.55,-3.57,-2.34
1060,2.52,-3.31,-2.75
1065,1.90,-3.21,-2.46
1070,1.02,-3.47,-1.87
1074,0.76,-3.45,-0.92
1079,0.36,-2.38,0.29
1083,-0.01,-1.25,0.57
1088,-0.36,-0.64,1.33
1092,-0.57,-1.04,1.21
1097,-1.02,-0.74,1.38
1102,-0.76,0.27,1.32
1107,-0.80,0.52,1.36
1111,-1.37,0.17,1.25
1116,-1.33,-0.17,1.39
1121,-1.45,-0.19,1.73
1124,-1.51,-0.24,1.81
1129,-1.60,0.15,1.88
1134,-1.82,0.57,2.00
1139,-1.71,0.64,1.42
1143,-1.84,0.41,1.26
1148,-1.85,-0.22,0.80
1153,-1.55,-0.81,-0.46
1157,-1.40,-0.89,-1.59
1162,-1.25,-1.25,-1.87
1166,-1.16,-1.54,-2.99
1171,-1.02,-1.65,-3.83
1175,-0.76,-1.36,-4.39
1180,-0.75,-0.97,-4.97
1185,-0.87,-0.84,-5.75
1190,-0.68,-0.68,-6.74
1194,-0.59,-0.62,-7.72
1199,-0.61,-0.49,-8.19
1204,-0.59,-0.39,-8.49
1208,-0.03,-0.69,-8.67
1212,0.69,-0.99,-8.70
1217,1.61,-1.22,-8.62
1222,2.54,-1.67,-7.99
1226,3.75,-2.11,-7.67
1231,4.15,-2.58,-7.38
1236,5.44,-3.29,-7.40
1241,6.38,-3.98,-7.38
1245,7.40,-5.01,-7.72
1249,8.48,-5.55,-7.58
1254,10.04,-6.49,-7.46
1259,11.88,-7.50,-6.55
1263,12.66,-8.45,-5.44
1268,14.54,-9.48,-3.96
1273,16.27,-9.99,-2.88
1278,18.38,-9.78,-0.96
1283,19.25,-8.71,1.58
1287,19.47,-7.86,4.70
1291,19.53,-5.80,8.01
1296,19.54,-3.72,11.77
1301,19.54,-1.70,15.12
1305,19.54,-0.15,18.07
1310,19.54,0.94,18.76
1315,19.54,1.78,19.35
1320,19.40,2.00,19.49
1324,18.78,2.26,19.53
1329,18.44,2.58,19.54
1333,17.75,3.40,19.54
1338,16.46,4.45,19.54
1343,15.23,4.86,19.54
1347,13.75,4.67,19.54
1352,12.05,4.67,19.54
1357,10.48,3.21,19.54
1361,8.85,3.13,19.54
1366,8.31,2.48,19.54
1371,7.62,1.76,19.54
1375,7.44,0.84,19.54
1379,7.38,0.39,19.54
1384,7.18,0.12,19.54
1389,7.34,-0.36,19.54
1394,7.45,-0.85,19.51
1398,7.30,-1.35,18.78
1403,7.17,-1.90,17.40
1408,7.07,-2.41,16.27
1413,6.91,-2.59,14.45
1416,6.94,-2.64,12.77
1421,6.82,-2.57,11.25
1426,6.89,-2.29,10.43
1431,6.67,-2.12,9.12
1435,6.56,-1.93,8.36
1440,6.40,-2.21,8.27
1445,6.42,-3.00,7.52
1449,6.00,-3.39,7.29
1454,5.72,-3.86,7.40
1458,5.60,-4.01,7.42
1463,5.45,-4.31,7.94
1467,5.18,-4.21,8.37
1472,4.61,-4.25,8.32
1477,4.43,-4.33,8.29
1482,4.02,-4.20,8.94
1486,3.65,-4.07,9.69
1491,3.68,-4.03,9.96
1496,3.44,-3.98,10.50
1500,3.30,-3.98,10.48
1504,3.25,-4.00,10.19
1509,3.35,-4.17,10.58
1514,3.64,-4.15,10.33
1519,3.53,-4.23,10.28
1523,3.29,-3.93,9.96
1528,2.53,-3.82,9.78
1533,1.98,-3.76,9.34
1538,1.85,-3.51,9.07
1541,1.85,-3.57,8.94
1546,2.07,-3.53,8.84
1551,2.28,-3.49,8.89
1555,2.38,-3.58,8.57
1560,2.69,-3.45,8.17
1565,2.62,-3.47,8.29
1570,2.66,-3.48,8.21
1574,2.52,-3.48,7.88
1579,2.39,-3.47,7.72
1583,2.19,-3.50,7.63
1588,2.33,-3.53,7.31
1592,1.97,-3.75,7.00
1597,1.77,-3.76,6.93
1602,1.73,-3.91,6.75
1606,1.30,-4.07,7.20
1611,1.24,-4.38,6.90
1616,1.16,-4.57,6.99
1621,1.09,-4.74,7.22
1624,1.27,-4.78,7.35
1629,1.26,-5.07,7.88
