timestamp,accX,accY,accZ
1060,7.54,-0.26,5.96
1065,7.61,-0.26,5.99
1069,7.70,-0.29,5.69
1074,7.55,-0.33,6.12
1079,7.66,-0.43,5.94
1084,7.82,-0.51,6.01
1088,7.76,-0.58,5.98
1093,7.78,-0.45,5.87
1098,7.81,-0.42,5.94
1102,7.76,-0.57,6.00
1106,7.61,-0.53,6.11
1111,7.55,-0.47,6.26
1116,7.67,-0.41,6.10
1120,7.68,-0.40,6.15
1125,7.91,-0.35,5.80
1130,7.71,-0.25,6.16
1135,7.63,-0.34,6.09
1139,7.83,-0.29,5.98
1143,7.63,-0.35,6.37
1148,7.75,-0.32,6.27
1153,7.75,-0.45,6.28
1157,7.85,-0.36,5.96
1162,7.70,-0.36,5.94
1167,7.63,-0.31,5.83
1171,7.54,-0.33,5.94
1176,7.68,-0.26,5.80
1181,7.67,-0.26,5.83
1185,7.67,-0.26,6.07
1189,7.64,-0.29,6.10
1194,7.69,-0.27,6.15
1199,7.64,-0.20,6.14
1204,7.56,-0.22,5.97
1208,7.59,-0.25,5.75
1213,7.52,-0.29,6.01
1218,7.57,-0.41,6.07
1222,7.68,-0.29,6.05
1227,7.73,-0.34,6.13
1231,7.58,-0.32,6.26
1236,7.62,-0.31,6.06
1240,7.60,-0.40,6.13
1245,7.63,-0.46,6.05
1250,7.85,-0.43,6.16
1254,7.43,-0.56,6.13
1259,7.74,-0.50,5.79
1264,7.61,-0.48,6.28
1268,7.70,-0.43,5.95
1272,7.79,-0.41,5.66
1277,7.73,-0.34,5.83
1282,7.83,-0.36,6.09
1286,7.80,-0.31,6.02
1291,7.73,-0.30,6.01
1296,7.67,-0.29,5.97
1301,7.74,-0.30,5.93
1305,7.83,-0.23,5.80
1310,7.62,-0.24,5.87
1314,7.57,-0.21,5.77
1319,7.54,-0.29,5.98
1323,7.54,-0.31,6.17
1328,7.66,-0.52,5.90
1333,7.75,-0.62,5.89
1337,7.72,-0.50,6.05
1342,7.79,-0.37,6.03
1347,7.89,-0.21,5.85
1352,7.69,-0.23,6.06
1355,7.72,-0.35,5.84
1360,7.66,-0.19,6.04
1365,7.75,-0.22,6.26
1370,7.62,-0.28,5.86
1374,7.69,-0.27,5.82
1379,7.47,-0.36,5.98
1384,7.66,-0.35,5.80
1388,7.69,-0.26,5.94
1393,7.63,-0.20,6.05
1397,7.68,-0.22,6.28
1402,7.75,-0.18,6.26
1406,7.72,-0.24,6.06
1411,7.67,-0.28,6.09
1416,7.95,-0.33,6.07
1421,7.70,-0.47,5.92
1425,7.59,-0.44,5.56
1430,7.56,-0.43,5.98
1435,7.67,-0.57,6.04
1438,7.76,-0.50,6.18
1443,7.77,-0.38,5.91
1448,7.69,-0.43,6.11
1453,7.59,-0.44,5.85
1457,7.76,-0.37,5.78
1462,7.61,-0.35,5.94
1467,7.57,-0.32,6.20
1472,7.65,-0.35,6.03
1476,7.55,-0.38,5.80
1480,7.71,-0.38,5.88
1485,7.58,-0.43,5.91
1489,7.48,-0.43,5.97
1494,7.64,-0.36,5.99
1499,7.59,-0.45,5.85
1504,7.62,-0.45,6.03
1508,7.69,-0.49,6.00
1513,7.62,-0.38,6.04
1518,7.68,-0.39,6.15
1522,7.68,-0.33,6.04
1527,7.53,-0.28,5.87
1531,7.63,-0.25,5.86
1536,7.58,-0.28,6.07
1541,7.48,-0.34,5.90
1545,7.56,-0.38,5.80
1550,7.49,-0.38,5.74
1555,7.48,-0.42,6.04
1560,7.53,-0.37,5.96
1563,7.55,-0.35,6.07
1568,7.48,-0.35,5.92
1573,7.66,-0.48,6.00
1578,7.67,-0.27,6.04
1582,7.38,-0.35,5.85
1587,7.41,-0.26,5.93
1592,7.56,-0.23,5.81
1596,7.48,-0.32,6.05
1601,7.52,-0.32,5.66
1605,7.58,-0.38,5.81
1610,7.50,-0.29,6.05
1614,7.60,-0.39,6.03
1619,7.70,-0.47,6.07
1624,7.73,-0.47,5.90
