timestamp,accX,accY,accZ
1049,4.21,-6.99,15.59
1054,5.00,-6.60,14.80
1058,4.32,-6.63,14.24
1063,3.87,-6.78,14.71
1068,3.45,-7.18,14.55
1072,2.87,-7.32,14.23
1076,2.52,-7.33,13.88
1081,2.99,-7.35,13.43
1086,2.65,-7.46,12.89
1091,2.72,-7.19,12.62
1095,2.77,-7.16,12.42
1100,2.67,-7.09,12.02
1105,2.87,-6.99,11.84
1110,3.16,-7.43,11.54
1113,3.29,-7.58,11.09
1118,3.21,-7.78,10.66
1123,3.00,-8.21,9.85
1128,2.86,-7.99,9.06
1132,2.93,-8.18,8.63
1137,3.78,-8.08,7.89
1142,4.02,-8.28,7.09
1147,3.93,-8.27,6.43
1151,3.87,-8.17,5.55
1155,3.40,-8.57,4.20
1160,3.22,-9.10,2.99
1165,2.98,-9.14,1.55
1169,3.26,-9.01,1.25
1174,3.02,-8.66,0.06
1179,2.94,-8.16,-1.00
1184,2.55,-7.18,-1.64
1188,2.39,-5.80,-2.22
1193,1.86,-4.27,-2.72
1197,1.50,-2.82,-3.13
1202,0.80,-1.48,-3.30
1206,0.23,-1.02,-3.09
1211,-0.07,-1.28,-3.71
1216,-0.21,-1.33,-3.67
1221,-0.46,-1.47,-3.28
1225,-0.13,-1.47,-3.13
1230,-0.49,-1.34,-2.95
1235,-0.80,-1.45,-2.54
1238,-1.10,-1.33,-2.46
1243,-1.06,-1.28,-2.36
1248,-1.07,-1.45,-2.41
1253,-1.20,-1.51,-2.39
1257,-1.27,-1.87,-2.37
1262,-1.09,-2.37,-2.73
1267,-0.83,-2.68,-2.92
1271,-0.67,-2.80,-3.77
1276,-0.71,-3.14,-4.09
1280,-0.73,-3.30,-5.09
1285,-0.26,-3.43,-6.26
1289,0.06,-3.47,-6.82
1294,0.34,-3.30,-7.08
1299,0.78,-3.25,-7.69
1304,1.17,-3.20,-8.01
1308,1.82,-3.33,-8.33
1313,2.16,-3.44,-8.20
1318,3.22,-3.52,-8.05
1322,4.48,-3.31,-7.73
1326,5.55,-3.23,-7.13
1331,6.51,-2.90,-6.30
1336,7.84,-2.78,-5.98
1340,9.04,-2.70,-4.88
1345,9.58,-2.71,-3.73
1350,10.99,-2.89,-2.79
1355,12.05,-3.35,-2.56
1359,13.25,-3.93,-1.54
1363,14.68,-4.53,-0.56
1368,15.67,-4.88,0.83
1373,16.76,-4.82,2.58
1377,17.40,-4.31,4.02
1382,18.27,-3.52,5.67
1387,18.90,-2.63,6.43
1392,18.92,-1.50,8.50
1396,19.02,-0.53,10.27
1401,18.74,0.03,11.79
1405,18.30,1.23,13.61
1410,17.82,2.19,15.85
1414,17.32,3.30,18.20
1419,16.55,4.61,19.21
1424,15.82,6.02,19.38
1429,15.06,7.37,19.50
1433,14.14,7.79,19.53
1438,13.06,8.30,19.54
1443,11.98,8.47,19.54
1447,11.44,7.70,19.54
1452,10.69,6.61,19.54
1456,10.03,5.31,19.54
1461,9.11,4.04,19.54
1466,8.37,3.32,19.54
1471,8.17,2.00,19.54
1475,8.06,0.67,19.54
1480,7.99,-0.52,19.53
1485,8.06,-1.69,19.42
1488,7.99,-2.65,19.10
1493,7.98,-3.17,18.43
1498,8.08,-3.77,17.41
1503,8.25,-3.90,16.64
1508,8.21,-4.01,15.81
1512,8.35,-4.02,14.77
1517,8.38,-3.98,14.31
1522,8.41,-3.71,13.82
1527,8.38,-3.56,13.54
1530,8.31,-2.96,12.92
1535,8.34,-2.85,12.37
1540,8.31,-2.62,12.07
1544,8.32,-2.47,11.13
1549,8.09,-2.14,10.84
1554,7.80,-1.74,10.58
1559,7.72,-1.45,10.68
1563,7.65,-1.38,10.49
1568,7.30,-1.29,10.25
1572,7.16,-1.40,10.11
1577,6.86,-1.86,10.00
1581,6.67,-2.31,10.15
1586,6.24,-2.86,10.20
1591,5.98,-3.27,10.70
1596,5.79,-3.44,10.73
1600,5.58,-3.32,11.21
1605,5.45,-3.29,11.63
1610,5.57,-3.01,11.87
1613,5.20,-2.78,12.02
1618,5.02,-2.26,12.34
1623,4.90,-1.94,12.30
1628,4.83,-1.66,12.21
