timestamp,accX,accY,accZ
1039,6.29,1.40,8.71
1044,6.24,1.58,8.52
1048,6.37,2.10,8.74
1053,6.35,2.89,8.64
1058,6.53,3.92,8.13
1062,6.57,4.77,8.19
1067,6.95,5.74,8.28
1072,7.41,6.33,8.56
1076,7.69,6.53,8.85
1080,7.96,6.84,8.97
1085,8.02,6.81,9.19
1090,8.59,6.94,9.06
1095,8.89,7.08,9.22
1099,9.45,7.24,9.74
1104,9.98,7.22,10.15
1109,10.54,7.17,10.58
1114,10.95,6.47,11.27
1117,11.29,5.82,11.72
1122,11.55,5.13,12.66
1127,11.71,4.75,12.84
1132,12.25,4.27,13.09
1136,12.64,3.98,13.47
1141,12.86,4.03,13.42
1146,13.28,4.18,13.57
1151,13.44,4.42,13.44
1155,13.68,4.70,13.09
1159,14.02,5.02,13.15
1164,14.58,5.07,12.87
1169,14.85,4.91,12.77
1173,15.27,4.88,12.77
1178,16.02,4.54,12.85
1183,16.38,4.35,12.79
1188,16.96,4.04,12.97
1192,17.76,3.67,13.30
1197,18.42,2.86,13.17
1201,18.94,1.80,13.61
1206,19.30,0.86,13.85
1211,19.46,-0.91,13.98
1215,19.47,-2.77,14.75
1220,19.53,-4.53,14.66
1225,19.54,-6.04,14.57
1230,19.38,-7.62,14.72
1234,18.83,-9.15,14.61
1239,18.33,-10.61,14.55
1243,17.56,-11.32,14.56
1248,16.50,-12.57,14.52
1252,15.84,-13.55,13.83
1257,14.42,-14.20,13.62
1262,13.12,-14.36,13.85
1267,12.00,-14.68,13.45
1271,10.92,-15.05,13.42
1276,10.04,-15.13,12.62
1281,9.04,-15.29,12.36
1285,8.18,-15.21,11.86
1290,8.04,-14.68,11.19
1294,7.43,-14.19,10.43
1299,6.66,-13.38,10.22
1304,6.15,-12.32,9.98
1309,5.66,-11.03,9.48
1314,5.23,-10.52,9.07
1318,4.90,-9.05,9.01
1323,4.62,-8.00,8.74
1327,4.47,-6.89,8.46
1332,4.16,-5.71,8.27
1336,3.39,-4.94,8.24
1341,2.87,-4.57,8.39
1346,2.77,-3.78,8.90
1350,2.29,-2.89,9.11
1355,2.26,-2.29,9.68
1360,1.75,-1.90,10.25
1364,1.48,-1.68,10.22
1368,1.13,-1.57,10.11
1373,0.72,-1.49,10.46
1378,0.50,-1.33,10.76
