timestamp,accX,accY,accZ
1062,4.32,-4.90,12.94
1067,4.10,-4.93,12.63
1071,3.93,-5.29,12.47
1076,3.62,-5.39,12.64
1081,3.66,-5.66,12.91
1085,3.63,-5.77,12.76
1089,3.71,-5.81,13.52
1094,3.82,-5.91,13.69
1099,3.51,-6.14,13.69
1104,3.44,-6.25,14.13
1108,3.47,-6.04,14.40
1113,3.27,-6.02,14.53
1118,3.38,-5.90,14.68
1123,3.24,-5.77,14.81
1126,3.30,-5.58,14.92
1131,3.58,-5.50,14.96
1136,3.56,-5.40,15.02
1141,3.74,-5.41,15.02
1146,3.84,-5.45,14.60
1150,3.80,-5.83,14.74
1155,3.95,-6.02,14.35
1160,3.81,-6.71,13.71
1164,3.97,-7.23,13.59
1168,3.64,-7.69,13.38
1173,3.83,-8.07,12.95
1178,3.30,-8.35,12.88
1183,3.43,-8.74,12.48
1187,3.31,-9.16,12.39
1192,3.26,-9.24,12.39
1197,3.24,-9.36,12.49
1201,3.32,-9.17,12.61
1206,3.16,-9.11,12.75
1210,3.24,-9.04,12.81
1215,3.32,-8.76,12.85
1219,3.28,-8.63,13.18
1224,3.29,-8.35,13.19
1229,3.15,-8.48,12.93
1234,3.31,-8.53,12.77
1238,3.25,-8.47,12.00
1243,2.97,-8.84,12.01
1248,3.22,-8.84,11.17
1252,3.07,-8.77,10.37
1256,3.30,-8.81,10.07
1261,3.30,-8.76,9.41
1266,3.47,-8.54,8.64
1270,3.32,-8.58,8.10
1275,3.48,-8.21,7.66
1280,3.45,-7.90,7.05
1285,3.52,-7.83,6.37
1289,3.74,-7.52,6.12
1293,3.73,-7.19,5.89
1298,3.45,-7.20,5.56
1303,3.41,-7.24,4.92
1307,3.36,-6.99,4.26
1312,3.33,-7.06,3.82
1317,3.52,-6.87,3.40
1321,3.61,-6.84,3.06
1326,3.62,-6.58,2.74
1331,3.53,-6.54,2.47
1335,3.62,-6.34,1.89
1339,3.68,-6.12,1.56
1344,3.74,-6.03,0.97
1349,4.03,-5.80,0.55
1354,4.08,-5.58,0.49
1358,4.29,-5.26,0.05
1363,4.47,-5.09,-0.97
1368,4.33,-4.79,-1.85
1372,4.15,-4.75,-2.71
1376,4.13,-4.63,-3.30
1381,4.12,-4.48,-4.11
1386,4.05,-4.48,-4.63
1390,4.04,-4.32,-5.11
1395,4.02,-4.25,-5.77
1400,3.99,-4.27,-6.60
1405,4.00,-4.06,-7.24
1409,3.91,-3.93,-7.32
1414,4.09,-3.70,-7.30
1418,4.44,-3.86,-7.30
1422,4.91,-3.80,-6.95
1427,5.21,-3.83,-6.33
1432,5.64,-3.82,-6.13
1437,5.91,-4.04,-5.19
1441,6.67,-4.22,-4.77
1446,7.64,-4.06,-4.06
1451,8.70,-3.82,-3.19
1455,9.74,-3.71,-2.25
1459,10.61,-3.41,-1.09
1464,10.96,-3.13,-0.60
1468,11.59,-2.57,0.19
1473,12.40,-2.00,0.43
1478,13.12,-1.26,1.05
1483,13.57,-1.05,2.10
1487,14.09,-0.28,2.86
1492,14.35,0.50,4.22
1497,14.53,1.32,5.13
1501,15.25,2.05,6.61
1505,15.03,2.62,7.11
1510,15.01,3.21,9.13
1515,15.00,3.56,10.50
1520,14.92,4.31,12.19
1524,14.75,5.12,14.18
1529,14.83,6.13,15.97
1534,14.90,7.30,17.87
1539,14.48,7.99,18.43
1543,13.63,8.26,19.04
1547,12.87,8.18,19.41
1552,12.27,8.20,19.51
1557,12.02,8.20,19.54
1562,11.97,7.70,19.54
1566,11.76,7.21,19.54
1571,11.63,6.67,19.54
1576,11.07,5.81,19.54
1581,10.60,5.08,19.54
1584,9.97,5.18,19.54
1589,8.99,4.32,19.54
1594,8.31,3.40,19.54
1599,8.04,3.21,19.54
1603,7.63,2.37,19.54
1608,7.44,1.34,19.54
1613,7.25,1.24,19.54
1618,7.26,1.22,19.54
1622,6.72,1.37,19.50
1626,6.46,1.39,19.49
