timestamp,accX,accY,accZ
1035,1.78,-6.46,13.74
1040,1.16,-7.80,13.32
1044,1.04,-7.95,13.28
1049,1.09,-7.32,13.25
1054,1.26,-5.81,12.76
1059,1.44,-4.28,11.76
1063,1.41,-2.98,11.28
1068,1.46,-2.34,9.97
1072,1.26,-2.56,8.57
1076,1.12,-2.83,7.17
1081,1.18,-3.26,6.07
1086,1.37,-3.71,5.38
1091,1.44,-4.25,4.28
1095,1.30,-4.46,3.71
1100,1.23,-4.66,3.57
1105,1.36,-4.64,2.95
1109,1.37,-4.54,2.52
1113,1.42,-4.15,2.14
1118,1.10,-3.80,2.25
1123,1.02,-3.29,1.79
1127,0.93,-2.85,1.95
1132,0.75,-2.53,1.93
1137,0.55,-2.35,2.42
1142,0.73,-2.28,2.62
1146,0.71,-2.33,2.98
1151,0.66,-2.89,3.27
1155,0.70,-3.38,3.70
1160,0.72,-3.87,4.00
1164,0.79,-4.28,4.50
1169,0.78,-4.30,4.56
1174,0.57,-4.60,5.08
1178,0.54,-4.92,5.69
1183,0.61,-5.13,5.97
1188,0.53,-5.30,6.27
1193,0.25,-5.35,6.99
1196,0.19,-5.42,7.24
1201,0.29,-5.47,7.12
1206,0.41,-5.18,7.34
1211,0.56,-4.98,7.25
1215,0.49,-4.84,7.06
1220,0.55,-4.66,7.44
1225,0.83,-4.55,7.66
1229,0.93,-4.42,7.52
1234,0.97,-3.98,7.34
1238,0.84,-3.71,7.67
1243,1.16,-3.30,7.70
1247,1.55,-2.73,7.38
1252,1.61,-2.40,7.21
1257,1.82,-2.22,7.59
1261,2.09,-2.26,7.92
1266,2.28,-2.33,8.11
1271,2.36,-2.51,8.66
1276,2.60,-2.65,9.33
1279,2.83,-2.91,9.35
1284,3.21,-2.93,9.61
1289,3.42,-2.91,9.77
1293,3.68,-2.63,10.08
1298,3.92,-2.31,10.12
1303,4.14,-1.71,10.22
1308,4.11,-0.99,10.11
1312,4.20,-0.28,10.40
1317,4.32,0.48,10.65
1321,4.40,0.85,10.74
1326,4.79,2.05,11.06
1330,4.86,3.07,11.28
1335,5.49,4.02,12.11
1340,6.19,4.61,12.53
1345,6.42,5.03,12.89
1349,7.03,5.16,13.70
1354,7.80,5.06,14.15
1359,8.40,4.85,15.14
1363,9.40,4.60,15.86
1367,10.03,4.12,16.22
1372,11.04,3.69,16.75
1377,11.79,3.29,16.97
1382,12.40,2.64,17.41
1386,12.86,2.28,17.94
1391,12.86,1.62,18.10
1396,13.35,1.07,18.15
1401,13.17,0.65,18.01
1404,12.98,0.31,18.24
1409,12.80,0.13,17.99
1414,12.53,0.29,18.04
1419,12.43,0.35,18.23
1424,12.36,0.27,18.35
1428,12.33,0.12,18.41
1433,12.50,0.03,18.47
1438,12.74,0.10,18.60
1443,13.11,0.37,18.85
1446,13.62,-0.59,18.42
1451,13.62,-2.08,18.28
1456,13.32,-2.79,17.51
1461,13.09,-3.54,16.82
1465,12.89,-3.75,16.36
1470,12.99,-4.20,15.59
1475,12.40,-4.73,15.07
1480,11.91,-5.38,14.82
1484,11.46,-6.01,14.80
1488,10.88,-6.18,14.60
1493,10.71,-6.42,14.34
1498,10.27,-6.52,13.93
1502,10.39,-6.65,13.32
1507,9.86,-7.06,13.12
1512,9.55,-7.60,12.83
1517,9.31,-8.10,12.85
1521,8.85,-8.22,12.38
1526,8.14,-8.80,11.60
1530,7.52,-9.21,11.10
1535,7.36,-9.47,10.48
1539,6.37,-9.92,9.84
1544,5.53,-10.22,9.32
1549,5.02,-10.34,8.65
1554,4.24,-10.03,8.47
1558,3.81,-10.01,8.47
1563,3.31,-9.84,8.72
1568,3.31,-9.67,8.46
1572,2.87,-9.66,8.54
1576,2.41,-9.71,8.57
1581,1.97,-9.89,9.00
1586,1.78,-9.90,9.22
1591,1.52,-9.86,8.90
1595,1.10,-9.57,9.03
1600,0.95,-9.53,9.38
1605,1.02,-9.42,9.15
1610,0.75,-9.08,9.03
1613,0.53,-8.61,8.71
1618,0.42,-8.38,8.61
1623,0.26,-7.75,8.79
1627,0.19,-7.25,8.46
