timestamp,accX,accY,accZ
1061,7.56,-0.32,6.27
1065,7.52,-0.37,5.95
1069,7.55,-0.34,6.07
1074,7.54,-0.24,6.17
1079,7.40,-0.24,6.49
1084,7.46,-0.25,6.48
1088,7.47,-0.18,6.14
1093,7.30,-0.34,6.35
1098,7.58,-0.37,6.28
1103,7.57,-0.25,6.30
1106,7.36,-0.32,6.63
1111,7.32,-0.23,6.42
1116,7.43,-0.29,6.27
1120,7.52,-0.23,6.20
1125,7.49,-0.26,6.41
1130,7.52,-0.25,6.45
1135,7.62,-0.31,6.29
1139,7.37,-0.37,6.19
1144,7.36,-0.47,6.11
1148,7.40,-0.41,6.43
1152,7.27,-0.34,6.16
1157,7.46,-0.23,6.08
1162,7.73,-0.25,6.18
1167,7.47,-0.24,6.49
1171,7.41,-0.41,6.28
1176,7.42,-0.39,5.88
1181,7.50,-0.25,6.31
1185,7.46,-0.24,6.65
1189,7.40,-0.24,6.30
1194,7.44,-0.23,6.53
1199,7.41,-0.12,6.29
1203,7.42,-0.10,6.45
1208,7.36,-0.07,6.63
1213,7.32,-0.10,6.49
1218,7.48,-0.23,6.45
1222,7.51,-0.23,6.47
1227,7.48,-0.37,6.46
1231,7.47,-0.41,6.31
1235,7.43,-0.34,6.03
1240,7.46,-0.35,6.30
1245,7.36,-0.43,6.61
1250,7.60,-0.39,6.26
1254,7.59,-0.27,6.32
1259,7.54,-0.16,6.09
1264,7.52,-0.34,6.31
1269,7.61,-0.34,6.45
1272,7.59,-0.34,6.34
1277,7.62,-0.28,6.10
1282,7.64,-0.46,6.26
1287,7.58,-0.34,6.14
1291,7.42,-0.41,6.49
1296,7.46,-0.39,6.30
1301,7.48,-0.36,6.24
1306,7.51,-0.19,6.46
1310,7.48,-0.24,6.23
1314,7.43,-0.33,6.52
1319,7.39,-0.23,6.50
1324,7.47,-0.38,6.26
1328,7.42,-0.17,6.18
1333,7.41,-0.33,6.17
1338,7.36,-0.37,6.26
1342,7.57,-0.22,6.52
1347,7.63,-0.30,6.20
1352,7.46,-0.36,6.08
1356,7.58,-0.26,6.48
1360,7.33,-0.26,6.47
1365,7.46,-0.31,6.59
1370,7.44,-0.28,6.45
1375,7.30,-0.27,6.21
1379,7.34,-0.29,6.22
1384,7.35,-0.41,6.22
1389,7.18,-0.28,6.16
1393,7.28,-0.23,6.48
1397,7.41,-0.27,6.22
1402,7.34,-0.25,6.45
1407,7.56,-0.18,6.55
1411,7.54,-0.44,6.30
1416,7.49,-0.38,6.27
1421,7.53,-0.42,6.14
1425,7.63,-0.37,5.94
1430,7.44,-0.44,6.40
1435,7.41,-0.55,6.01
1438,7.47,-0.56,5.87
1443,7.42,-0.48,5.93
1448,7.48,-0.38,5.86
1453,7.35,-0.34,6.07
1457,7.42,-0.37,6.15
1462,7.40,-0.29,6.14
1467,7.23,-0.13,6.42
1472,7.23,-0.19,6.16
1476,7.29,-0.22,6.31
1480,7.33,-0.39,6.16
1485,7.31,-0.31,6.20
1489,7.42,-0.31,6.23
1494,7.38,-0.39,6.18
1499,7.49,-0.39,6.24
1504,7.28,-0.30,6.21
1508,7.33,-0.28,6.42
1513,7.48,-0.32,6.22
1518,7.54,-0.44,6.40
1521,7.49,-0.42,6.33
1526,7.43,-0.36,6.28
1531,7.43,-0.58,6.32
1536,7.56,-0.50,6.03
1540,7.48,-0.56,6.07
1545,7.51,-0.56,6.56
1550,7.57,-0.53,6.38
1555,7.65,-0.45,6.34
1560,7.52,-0.45,6.37
1563,7.40,-0.37,6.50
1568,7.43,-0.44,6.37
1573,7.49,-0.32,6.11
1577,7.48,-0.27,6.20
1582,7.39,-0.36,6.39
1587,7.39,-0.36,6.21
1592,7.57,-0.32,5.99
1596,7.40,-0.11,6.16
1601,7.37,-0.14,6.10
1605,7.28,-0.25,6.23
1610,7.40,-0.26,6.48
1614,7.53,-0.20,6.01
1619,7.43,-0.24,5.97
1624,7.42,-0.31,6.03
