timestamp,accX,accY,accZ
1071,5.39,2.51,15.78
1074,5.72,2.36,15.82
1079,5.83,2.35,15.78
1084,5.85,2.13,15.54
1089,6.09,2.00,15.37
1093,6.18,1.84,15.25
1098,6.21,2.01,15.17
1103,6.48,1.98,15.11
1108,6.65,1.88,14.69
1112,6.49,1.85,14.42
1116,7.06,1.96,14.13
1121,7.24,2.00,13.75
1125,7.34,1.93,13.75
1130,7.69,1.90,13.26
1135,7.95,1.94,13.03
1140,8.41,2.08,12.31
1144,8.52,2.26,11.90
1149,8.94,2.32,10.63
1154,9.27,2.25,10.15
1158,9.70,2.23,9.38
1162,9.65,1.90,8.23
1167,9.45,1.93,7.25
1172,9.21,1.48,6.41
1177,9.01,1.23,5.90
1181,8.65,0.83,5.11
1186,8.23,0.23,4.95
1191,7.78,-0.42,4.16
1195,7.08,-0.67,3.59
1199,6.65,-1.36,3.25
1204,6.23,-2.08,2.92
1209,6.08,-2.71,2.47
1213,5.86,-3.37,1.95
1218,5.49,-3.97,1.66
1223,5.17,-4.40,1.29
1228,4.79,-4.71,0.15
1232,4.17,-5.52,-1.30
1237,3.14,-6.30,-3.12
1241,2.46,-6.82,-4.69
1246,1.84,-6.88,-5.13
1250,1.40,-6.86,-5.67
1255,0.36,-6.86,-7.14
1260,-0.25,-6.77,-8.58
1264,-0.18,-6.62,-9.17
1269,0.21,-6.26,-9.95
1274,0.40,-6.11,-10.57
1279,-0.08,-5.82,-11.56
1282,-0.50,-5.63,-12.28
1287,-0.76,-5.41,-13.10
1292,-0.91,-5.58,-14.49
1297,-0.13,-5.45,-14.38
1302,-0.12,-4.69,-14.69
1306,-0.23,-4.86,-15.22
1311,-0.01,-4.87,-15.96
1316,0.39,-4.97,-16.32
1321,0.67,-5.18,-16.38
1324,1.01,-5.67,-16.39
1329,1.78,-5.92,-15.98
1334,3.31,-6.07,-14.86
1339,4.07,-6.01,-13.53
1343,5.34,-5.80,-12.32
1348,6.53,-5.65,-11.00
1353,7.77,-5.43,-9.98
1358,9.21,-5.06,-8.68
1362,10.31,-4.87,-7.47
1366,11.21,-4.53,-5.82
1371,12.01,-3.85,-4.32
1376,12.54,-3.34,-2.11
1381,13.42,-2.78,-0.49
1385,14.11,-2.32,0.63
1390,15.01,-1.68,2.05
1395,15.38,-1.17,3.71
1400,16.14,-0.21,5.17
1404,16.18,0.57,6.52
1408,16.13,1.47,7.78
1413,16.05,2.63,9.01
1418,16.50,3.61,9.56
1422,15.65,4.14,10.71
1427,15.17,5.05,11.63
1432,14.73,5.56,12.27
1437,14.90,6.41,12.97
1441,14.84,7.14,14.27
1446,14.60,8.40,15.19
1450,14.19,9.19,17.32
1455,13.63,9.80,18.04
1460,13.60,10.43,18.76
1464,13.54,10.58,19.46
1469,12.40,11.10,19.49
1474,11.72,11.60,19.53
1479,11.57,12.39,19.54
1483,10.80,13.23,19.54
1488,10.30,13.92,19.54
1492,9.61,14.56,19.54
1497,8.95,15.45,19.54
1501,8.15,15.59,19.54
