timestamp,accX,accY,accZ
1059,-1.80,-0.57,19.54
1063,-1.58,-0.45,19.54
1067,-1.71,-0.21,19.54
1072,-1.95,-0.14,19.54
1077,-2.06,-0.10,19.54
1082,-2.85,-0.25,19.54
1087,-2.47,-0.51,19.54
1091,-1.79,-0.49,19.54
1096,-2.28,-0.62,19.54
1101,-2.67,-1.20,19.54
1105,-2.80,-3.03,19.49
1109,-2.83,-5.53,19.46
1114,-1.69,-7.85,19.42
1119,-0.17,-8.59,19.50
1124,-1.15,-8.95,19.52
1128,-2.03,-8.78,19.54
1133,-2.07,-8.29,19.54
1138,-1.48,-7.48,19.54
1143,-0.96,-6.19,19.54
1146,-0.75,-4.80,19.54
1151,-0.15,-3.50,19.54
1156,0.08,-3.12,19.54
1161,0.67,-2.41,19.54
1166,0.67,-2.16,19.54
1170,1.00,-2.21,19.54
1175,1.06,-2.24,19.54
1180,1.18,-2.10,19.54
1184,1.34,-1.92,19.52
1188,1.46,-1.73,19.54
1193,1.48,-1.48,19.41
1198,1.54,-1.31,19.26
1203,1.68,-1.10,18.83
1207,1.80,-1.10,18.53
1212,1.82,-1.14,18.08
1217,2.15,-1.17,17.78
1222,2.43,-1.14,17.04
1226,2.62,-1.11,16.24
1230,2.75,-1.25,15.62
1235,2.87,-1.33,14.66
1239,2.87,-1.43,13.58
1244,2.69,-1.78,13.01
1249,2.70,-1.94,12.10
1254,2.52,-1.89,11.91
1258,2.63,-2.00,11.31
1263,2.45,-2.15,10.42
1268,2.47,-2.15,10.14
1272,2.24,-2.19,9.67
1276,2.15,-2.09,9.02
1281,2.14,-2.10,8.79
1286,2.03,-2.12,8.53
1291,1.86,-1.47,8.75
1295,1.96,1.98,7.27
1300,1.74,-0.62,5.67
1305,2.02,-0.81,4.76
1309,2.04,-1.07,3.70
1313,1.60,-1.26,3.41
1318,1.25,-1.88,3.31
1323,1.07,-2.40,3.63
1327,1.16,-3.33,3.68
1332,1.42,-3.65,3.93
1337,1.98,-4.16,4.18
1342,1.96,-4.01,4.05
1346,1.63,-3.82,3.98
1351,1.17,-3.71,2.85
1355,1.36,-3.82,1.25
1360,0.81,-4.23,-0.07
1364,-0.37,-4.67,-0.78
1369,1.04,-5.86,-2.08
1374,1.22,-7.12,-3.19
1378,0.73,-7.40,-2.90
1383,0.02,-7.28,-2.94
1388,-0.05,-7.15,-2.84
1393,-0.15,-7.11,-2.98
1396,0.31,-6.94,-3.16
1401,0.38,-6.91,-3.85
1406,1.24,-7.00,-4.05
1410,0.99,-6.59,-4.71
1415,0.77,-6.03,-4.69
1420,0.69,-5.56,-4.57
1425,0.72,-5.36,-4.34
1429,1.21,-5.32,-4.91
1434,1.35,-4.91,-5.52
1438,1.86,-5.04,-6.62
1443,2.01,-5.01,-6.58
1447,2.29,-4.68,-6.79
1452,2.63,-4.41,-7.12
1457,2.75,-3.98,-7.24
1461,2.81,-3.65,-7.06
1466,2.93,-3.59,-6.69
1471,3.50,-3.75,-6.53
1476,3.66,-3.61,-6.08
1479,4.42,-3.42,-5.43
1484,4.93,-3.13,-5.10
1489,5.37,-2.74,-5.12
1494,5.52,-2.34,-4.55
1498,5.83,-2.17,-3.63
