timestamp,accX,accY,accZ
1051,-6.76,-0.46,1.19
1055,-6.94,-0.21,1.02
1060,-6.88,0.01,1.03
1065,-7.01,0.04,1.11
1069,-6.96,0.09,0.82
1073,-7.06,0.12,0.71
1078,-7.09,0.15,0.51
1083,-7.16,0.36,0.14
1087,-7.19,0.45,0.04
1092,-7.25,0.64,-0.41
1097,-7.29,0.89,-0.74
1102,-7.42,1.03,-0.95
1106,-7.55,1.36,-1.27
1110,-7.57,1.52,-1.09
1115,-7.51,1.70,-1.48
1119,-7.49,1.78,-1.63
1124,-7.43,1.91,-2.28
1129,-7.59,1.93,-2.10
1134,-7.49,1.93,-2.15
1138,-7.41,1.83,-2.42
1143,-7.39,1.73,-2.68
1148,-7.48,1.72,-2.60
1152,-7.45,1.58,-2.56
1156,-7.25,1.59,-2.80
1161,-7.38,1.46,-2.76
1166,-7.40,1.35,-2.43
1171,-7.23,1.25,-3.00
1175,-7.14,1.33,-3.29
1180,-7.12,1.28,-3.12
1185,-7.09,1.37,-3.21
1189,-6.94,1.38,-3.54
1193,-6.66,1.53,-3.62
1198,-6.55,1.62,-3.97
1203,-6.41,1.83,-4.00
1207,-6.33,1.97,-4.15
1212,-6.03,2.03,-4.16
1217,-5.99,1.84,-3.92
1221,-5.78,1.60,-4.51
1226,-5.66,1.52,-4.89
1231,-5.78,1.46,-4.64
1235,-5.57,1.25,-4.49
1239,-5.24,1.10,-4.93
1244,-5.20,0.96,-5.14
1249,-5.03,0.61,-5.04
1253,-4.91,0.57,-5.49
1258,-4.48,0.48,-5.83
1263,-4.49,0.50,-5.31
1268,-4.18,0.63,-6.05
1272,-3.76,0.56,-6.20
1276,-3.53,0.38,-6.84
1281,-3.21,0.49,-7.40
1286,-3.10,0.59,-8.01
1290,-2.81,0.95,-8.20
1295,-2.47,1.46,-8.86
1300,-1.89,1.69,-9.23
1304,-1.11,2.05,-9.46
1309,-0.42,2.16,-9.68
1314,-0.02,2.00,-9.20
1318,1.08,1.78,-8.76
1322,1.51,1.43,-8.15
1327,2.67,0.91,-7.70
1332,3.98,-0.06,-7.40
1337,5.26,-0.94,-6.94
1341,6.49,-1.96,-6.46
1346,7.54,-2.55,-5.63
1351,8.79,-3.62,-4.71
1356,9.35,-4.59,-3.76
1359,10.58,-5.83,-2.85
1364,11.61,-6.92,-2.49
1369,12.26,-8.35,-0.58
1373,14.21,-8.73,0.57
1378,15.05,-10.42,1.84
1383,15.72,-11.86,3.18
1388,16.01,-13.04,4.54
1392,16.59,-13.91,5.96
1397,16.73,-14.41,7.32
1401,17.25,-14.40,7.86
1406,17.87,-13.75,9.57
1411,18.12,-13.33,11.27
1415,18.34,-11.95,12.50
1420,18.25,-9.26,14.07
1425,18.66,-5.83,16.02
1430,19.22,-3.39,17.31
1434,19.35,-1.59,17.55
1439,18.51,-0.58,18.16
1443,17.68,0.19,18.79
1448,16.96,0.54,18.83
1453,16.05,0.78,19.01
1457,15.89,0.96,19.22
1462,14.79,1.26,19.37
1467,13.80,1.44,19.45
1472,13.46,2.20,19.52
1476,12.80,3.27,19.54
1481,12.06,3.79,19.54
1485,11.24,4.83,19.54
1490,10.61,5.23,19.54
1494,10.56,4.48,19.53
1499,9.96,4.89,19.54
