timestamp,accX,accY,accZ
1035,1.79,-6.40,8.88
1040,1.77,-6.33,8.79
1045,1.92,-5.81,8.52
1050,2.03,-5.53,8.31
1054,2.09,-5.32,7.99
1058,1.90,-5.22,8.17
1063,1.96,-5.25,8.12
1068,1.87,-5.21,8.22
1072,1.82,-5.15,8.06
1077,1.65,-4.98,8.23
1082,1.64,-4.82,8.50
1086,1.48,-4.67,9.06
1091,1.50,-4.61,8.96
1096,1.59,-4.59,8.95
1100,1.75,-4.55,9.09
1104,1.77,-4.37,9.24
1109,1.83,-4.13,9.29
1114,1.70,-4.07,9.49
1118,1.86,-3.73,9.58
1123,1.89,-3.29,9.89
1128,2.07,-3.17,9.66
1133,2.07,-3.21,9.54
1137,2.01,-3.08,9.70
1141,2.18,-3.35,9.64
1146,2.12,-3.51,9.51
1150,2.31,-3.67,9.39
1155,2.59,-3.81,8.88
1160,2.55,-3.76,9.10
1165,2.85,-3.78,9.28
1169,2.82,-3.30,9.02
1174,3.05,-2.81,8.95
1179,3.16,-2.45,9.23
1182,3.40,-1.89,9.17
1187,3.57,-1.21,9.79
1192,3.76,-1.09,9.98
1197,4.06,-0.38,9.88
1201,4.24,-0.05,10.17
1206,4.17,0.08,10.13
1211,4.76,0.20,10.57
1216,4.95,0.32,10.64
1220,5.55,0.34,10.35
1224,5.78,0.37,10.77
1229,6.29,0.16,10.86
1233,6.49,-0.01,10.85
1238,7.00,-0.18,11.00
1243,7.39,-0.34,11.12
1248,7.61,-0.32,11.14
1252,8.05,-0.23,11.43
1257,8.49,0.03,11.94
1262,8.61,0.21,12.57
1266,8.72,0.46,12.79
1270,8.91,0.82,13.09
1275,9.26,1.25,13.06
1280,9.48,1.76,13.72
1285,9.90,1.98,14.52
1289,10.34,2.57,14.89
1294,10.88,2.93,15.37
1299,11.14,3.33,15.55
1303,11.76,3.40,15.83
1307,12.65,3.32,15.94
1312,13.57,3.23,15.99
1317,14.23,3.06,16.21
1321,15.34,2.43,17.20
1326,16.40,1.63,17.53
1331,16.69,0.88,17.64
1336,17.57,0.04,17.42
1341,18.10,-0.98,17.38
1345,18.67,-1.99,17.85
1349,19.09,-2.95,17.42
1354,19.39,-3.52,17.26
1359,19.42,-4.45,16.77
1363,19.42,-5.42,16.47
1368,19.46,-6.38,15.90
1373,19.51,-7.27,15.92
1377,19.52,-8.20,15.20
1382,19.47,-8.84,14.97
1387,19.27,-9.29,14.52
1391,18.96,-9.90,13.98
1396,18.73,-10.52,13.71
1400,18.52,-10.93,13.67
1405,18.51,-11.63,13.35
1410,17.86,-12.36,12.97
1415,17.54,-13.27,12.52
1419,16.98,-13.77,12.20
1424,16.40,-14.87,11.36
1429,15.97,-15.82,10.71
1433,15.42,-17.00,9.83
1438,14.49,-18.10,9.14
1442,13.52,-18.76,8.56
1447,12.14,-19.19,7.73
1452,11.23,-19.28,6.87
1457,9.98,-19.32,6.32
1461,8.97,-19.28,5.83
1466,8.29,-18.98,5.36
1471,7.38,-18.29,5.08
1475,6.61,-17.43,5.00
1479,5.92,-16.28,4.90
1484,5.26,-15.28,5.01
1489,4.78,-14.61,5.16
1494,4.14,-13.78,5.02
1498,3.91,-12.73,5.30
1503,3.53,-11.75,6.09
1508,3.10,-11.03,7.39
1513,2.83,-10.28,7.70
1516,2.39,-9.85,8.31
1521,2.04,-9.65,8.95
1526,1.74,-9.35,9.30
1531,1.48,-9.01,9.29
1535,1.10,-8.66,9.43
1540,0.79,-8.58,10.14
1545,0.66,-8.55,9.93
1550,0.15,-8.29,9.88
1554,0.17,-8.35,9.93
1558,0.26,-8.37,9.71
1563,0.09,-8.08,9.83
1567,-0.25,-7.94,9.42
1572,-0.40,-7.65,9.43
1577,-0.45,-7.56,9.28
1582,-0.60,-6.97,9.06
1586,-0.67,-6.78,8.43
1591,-0.50,-6.39,8.15
1596,-0.83,-5.89,7.74
1600,-0.85,-5.40,7.69
1604,-0.83,-4.82,7.35
1609,-0.74,-3.96,7.98
1614,-0.64,-3.70,7.51
1618,-0.57,-3.16,7.33
1623,-0.69,-2.59,7.04
1628,-0.75,-2.16,7.33
