timestamp,accX,accY,accZ
1009,-0.15,-2.22,9.44
1014,-0.06,-2.18,9.54
1018,-0.11,-2.13,9.16
1023,-0.02,-2.07,9.30
1028,-0.08,-2.06,9.40
1032,0.05,-2.03,9.17
1036,-0.09,-2.02,9.08
1041,-0.28,-2.09,9.17
1046,-0.38,-2.14,9.10
1050,-0.27,-2.04,9.63
1055,-0.25,-2.03,9.54
1060,-0.25,-2.18,9.44
1064,-0.17,-2.11,9.59
1069,-0.26,-1.99,9.27
1074,-0.23,-1.93,9.35
1078,-0.23,-1.85,9.29
1082,-0.31,-1.88,9.60
1087,-0.23,-1.93,9.31
1092,-0.39,-1.95,9.42
1097,-0.21,-1.92,9.32
1101,-0.38,-1.90,9.45
1106,-0.23,-1.88,9.22
1111,-0.27,-1.86,9.42
1115,-0.11,-1.94,9.46
1119,-0.14,-1.98,9.46
1124,-0.17,-1.95,9.08
1129,0.01,-1.95,9.43
1133,-0.08,-2.01,9.39
1138,-0.07,-2.01,9.36
1143,-0.19,-2.09,9.31
1148,-0.08,-2.17,9.39
1152,-0.07,-2.14,9.14
1157,0.02,-1.93,9.43
1161,-0.22,-2.04,9.71
1166,-0.13,-2.09,9.74
1170,-0.28,-2.12,9.82
1175,-0.08,-2.06,9.41
1180,-0.07,-2.10,9.62
1184,-0.05,-2.07,9.44
1189,-0.06,-1.98,9.71
1194,0.07,-2.02,9.45
1199,-0.14,-2.02,9.45
1202,-0.27,-2.21,9.46
1207,-0.05,-2.30,9.42
1212,-0.22,-2.24,9.66
1217,0.07,-2.20,9.49
1221,-0.02,-2.23,9.45
1226,-0.11,-2.19,9.67
1231,-0.20,-2.26,9.66
1235,-0.14,-2.22,9.80
1240,-0.05,-2.20,9.72
1244,-0.06,-2.27,9.42
1249,-0.19,-2.09,9.70
1253,-0.34,-2.03,9.80
1258,-0.17,-2.17,9.59
1263,-0.13,-2.15,9.38
1268,-0.15,-2.12,9.53
1272,-0.25,-2.24,9.38
1277,-0.16,-2.41,9.28
1282,-0.17,-2.31,9.12
1286,-0.10,-2.28,9.30
1290,-0.34,-2.33,9.28
1295,-0.19,-2.29,9.59
1300,-0.02,-2.26,9.13
