timestamp,accX,accY,accZ
1125,6.57,1.91,7.18
1129,6.58,1.95,7.16
1134,6.54,1.99,7.50
1138,6.41,1.98,7.57
1142,6.49,2.04,7.77
1147,6.47,2.02,7.45
1152,6.23,2.06,7.28
1157,6.23,2.30,7.45
1161,6.21,2.17,7.36
1166,6.27,2.22,7.21
1171,6.19,2.20,7.25
1176,6.24,2.18,6.87
1180,6.14,2.16,7.18
1184,6.07,2.17,7.15
1189,6.01,2.16,7.10
1194,6.16,2.09,6.95
1198,5.99,2.07,6.89
1203,6.08,2.19,6.93
1208,6.11,2.14,6.86
1212,6.07,2.26,6.94
1217,6.01,2.17,7.33
1222,6.24,2.13,7.13
1225,6.12,2.17,7.07
1230,6.05,2.16,7.07
1235,6.09,2.05,6.77
1240,6.03,2.13,6.99
1244,6.06,2.01,7.23
1249,6.28,1.99,7.04
1254,6.03,2.01,7.11
1259,6.06,1.99,7.36
1263,5.95,2.08,7.26
1267,5.94,1.91,7.06
1272,5.94,1.95,6.79
1276,6.10,1.96,7.01
1281,6.04,2.03,7.10
1286,6.15,2.16,6.95
1291,6.28,2.13,7.24
1295,6.16,2.09,6.95
1300,6.30,2.24,6.96
1305,6.20,2.30,6.75
1309,6.12,2.49,6.94
1313,6.04,2.34,7.05
1318,6.09,2.31,6.84
1323,6.19,2.46,7.00
1328,6.10,2.39,7.15
1332,6.13,2.40,6.92
1337,6.05,2.39,7.23
1342,6.20,2.38,7.38
1346,6.28,2.14,7.12
1350,6.38,2.14,7.17
1355,6.34,2.02,7.66
1360,6.40,2.03,7.24
1364,6.33,2.14,7.29
1369,6.41,2.22,7.29
1374,6.35,2.16,7.35
1378,6.35,2.12,7.17
1383,6.31,2.20,7.32
1388,6.40,2.22,7.45
1392,6.47,2.22,7.04
1396,6.46,2.22,7.10
1401,6.37,2.18,7.17
1406,6.58,1.99,7.20
1410,6.49,2.04,7.30
1415,6.34,1.84,7.16
1420,6.42,1.86,7.18
1425,6.42,1.68,7.37
1429,6.64,1.80,7.18
1433,6.62,1.74,7.41
1438,6.56,1.74,7.51
1442,6.55,1.89,7.05
