timestamp,accX,accY,accZ
1035,1.98,-0.29,6.68
1040,1.59,-0.09,6.71
1045,1.41,0.15,6.73
1049,1.43,0.35,6.90
1053,1.31,0.59,6.58
1058,1.22,0.76,6.56
1063,1.11,1.01,6.34
1067,1.11,1.16,6.37
1072,0.96,1.25,6.03
1077,1.01,1.17,5.92
1081,0.89,1.17,5.55
1086,0.79,0.94,5.68
1091,0.74,0.81,5.90
1095,0.74,0.49,6.03
1099,0.80,0.33,6.00
1104,1.02,0.20,6.00
1109,1.26,0.16,5.99
1114,1.33,0.29,5.64
1118,1.45,0.16,6.04
1123,1.71,0.29,6.26
1128,1.95,0.29,6.07
1133,1.92,0.71,5.91
1136,1.94,1.26,6.03
1141,1.81,1.90,5.97
1146,2.08,2.53,6.50
1150,2.11,2.64,6.71
1155,2.39,3.13,6.83
1160,2.42,3.17,7.49
1165,2.73,3.21,8.15
1169,3.20,3.17,8.01
1174,3.57,3.24,8.44
1178,4.05,3.41,8.84
1183,4.59,3.59,9.08
1187,4.86,3.86,9.88
1192,5.39,4.06,10.67
1197,5.80,4.29,11.20
1202,6.23,4.74,11.30
1206,6.74,5.25,11.81
1211,7.17,6.28,12.19
1216,7.78,6.89,12.46
1220,8.08,8.31,12.85
1224,8.52,9.79,13.46
1229,8.91,11.39,14.46
1234,9.75,12.54,14.77
1239,10.69,13.49,15.33
1243,11.70,14.23,16.02
1248,13.04,14.65,16.42
1253,14.25,14.65,16.96
1258,15.56,14.51,17.60
1262,16.21,14.04,17.89
1266,17.07,12.90,18.02
1271,18.12,11.66,18.83
1276,18.77,10.87,18.74
1281,19.35,9.99,19.03
1285,19.49,9.68,19.13
1290,19.53,8.93,19.31
1295,19.54,8.11,19.45
1300,19.54,7.48,19.44
1303,19.54,6.48,19.50
1308,19.54,5.66,19.52
1313,19.54,4.96,19.44
1318,19.54,4.54,19.41
1322,19.54,4.11,19.40
1327,19.54,3.43,19.38
1332,19.54,2.55,19.20
1337,19.54,1.67,19.12
1342,19.54,0.59,18.76
1345,19.54,-0.63,18.69
1350,19.54,-1.88,18.00
1355,19.54,-2.92,17.67
1360,19.54,-3.57,17.32
1365,19.54,-4.96,16.82
1369,19.54,-6.44,16.43
1374,19.54,-7.92,16.03
1379,19.54,-9.57,16.11
1383,19.54,-11.24,15.75
1387,19.40,-12.49,15.36
1392,18.34,-13.12,14.68
1397,16.77,-14.47,14.40
1402,16.06,-15.50,13.25
1406,14.75,-16.05,12.65
1411,13.40,-16.34,12.04
1416,12.09,-16.26,11.59
1421,10.58,-15.96,11.25
1425,9.64,-15.65,10.71
1429,8.79,-14.91,10.44
1434,7.86,-13.85,10.48
1439,7.57,-12.63,10.52
1444,6.77,-11.67,10.71
1448,5.97,-10.13,10.59
1453,5.54,-9.29,10.79
1458,5.00,-8.55,11.17
1463,4.35,-8.05,10.91
1467,3.56,-7.29,11.33
1471,3.44,-6.64,11.42
1476,2.94,-6.34,11.89
1481,2.59,-5.82,11.51
1485,1.93,-5.37,11.75
1490,1.46,-5.12,12.38
1495,1.31,-4.97,12.37
1500,0.96,-4.77,12.42
1504,0.74,-4.58,12.53
1508,0.58,-4.38,12.55
1513,0.25,-4.32,12.61
1518,-0.03,-4.34,12.63
1522,-0.09,-4.12,12.17
1527,-0.43,-4.12,12.06
1532,-0.11,-4.28,11.34
1536,-0.18,-4.49,11.04
1541,-0.12,-4.75,10.98
1546,-0.03,-4.90,10.69
1550,-0.09,-5.02,10.49
1554,-0.24,-5.10,10.11
1559,-0.17,-5.09,9.57
1564,-0.06,-4.93,9.20
1569,0.11,-4.71,9.20
1573,0.09,-4.27,9.23
1578,0.34,-3.80,8.67
1583,0.35,-3.13,8.31
1587,0.34,-3.00,8.19
1592,0.11,-2.66,7.61
1596,-0.08,-2.30,7.68
1600,-0.19,-2.01,7.57
1605,-0.44,-1.65,7.63
1610,-0.47,-1.41,7.62
1615,-0.60,-1.17,7.48
1619,-0.69,-1.04,7.86
1624,-1.03,-1.39,7.93
1629,-0.92,-0.76,8.28
