timestamp,accX,accY,accZ
1125,6.38,1.85,7.08
1130,6.35,1.73,7.05
1133,6.43,1.60,7.19
1138,6.47,1.54,7.17
1143,6.29,1.66,7.09
1148,6.32,1.70,7.16
1152,6.48,1.64,7.06
1157,6.42,1.71,7.29
1162,6.42,1.71,7.31
1166,6.57,1.67,7.32
1171,6.35,1.74,7.10
1175,6.34,1.79,7.07
1179,6.40,1.83,6.82
1184,6.27,1.87,7.15
1189,6.29,1.80,7.11
1194,6.12,1.90,7.34
1198,6.28,1.99,7.32
1203,6.24,1.84,7.12
1208,6.41,1.89,7.27
1213,6.43,1.92,7.32
1216,6.53,1.95,7.28
1221,6.45,2.10,7.13
1226,6.40,2.12,7.06
1230,6.24,1.93,7.41
1235,6.45,1.79,7.21
1240,6.55,1.77,7.21
1245,6.47,1.81,7.06
1249,6.61,1.83,7.28
1254,6.39,1.84,7.17
1258,6.50,1.58,7.06
1262,6.63,1.70,7.15
1267,6.52,1.68,7.31
1272,6.48,1.69,7.15
1276,6.52,1.61,7.21
1281,6.62,1.72,7.05
1286,6.59,1.79,7.21
1291,6.37,1.81,7.47
1295,6.39,1.95,7.14
1299,6.51,1.91,7.20
1304,6.29,1.93,7.29
1309,6.38,1.95,7.24
1313,6.40,2.00,7.26
1318,6.39,2.04,7.22
1323,6.31,1.81,6.98
1328,6.28,2.01,7.00
1332,6.22,1.85,7.02
1337,6.32,1.79,7.05
1341,6.36,1.84,6.73
1346,6.27,1.93,7.08
1350,6.17,1.97,7.15
1355,6.09,2.06,7.12
1360,6.31,2.19,7.12
1364,6.36,2.25,7.26
1369,6.29,2.21,7.33
1374,6.26,2.14,7.08
1379,6.14,2.20,7.09
1382,6.15,2.01,7.15
1387,6.12,1.95,7.41
1392,6.37,2.01,7.66
1397,6.39,1.97,7.39
1401,6.21,1.93,7.06
1406,6.40,1.89,7.20
1411,6.28,1.78,6.99
1416,6.23,1.74,7.29
1420,6.25,1.67,7.48
1424,6.35,1.74,7.30
1429,6.31,1.83,7.33
1434,6.30,1.74,7.45
1438,6.21,1.81,7.15
1443,6.40,1.91,6.85
