timestamp,accX,accY,accZ
1051,3.91,-4.83,11.63
1055,3.93,-4.78,11.07
1059,4.18,-5.05,10.18
1064,3.94,-5.43,9.97
1068,3.93,-5.83,9.00
1073,3.69,-6.32,8.36
1078,3.37,-6.90,7.63
1083,2.85,-7.19,6.02
1087,1.78,-7.51,5.56
1092,3.03,-7.87,4.64
1097,3.57,-8.42,3.39
1101,3.84,-8.92,3.12
1105,3.90,-9.68,2.07
1110,3.86,-10.43,1.15
1115,3.08,-10.81,-0.17
1120,2.57,-11.26,-1.65
1124,1.70,-11.61,-2.91
1129,1.70,-11.79,-4.19
1134,1.84,-11.89,-5.57
1139,1.87,-11.69,-6.25
1143,1.57,-11.73,-7.16
1147,1.33,-11.62,-7.88
1152,1.27,-11.55,-9.17
1157,1.55,-11.49,-9.76
1161,1.76,-11.39,-10.06
1166,2.07,-10.99,-10.18
1171,2.16,-10.39,-10.26
1176,2.37,-9.83,-10.41
1181,2.86,-9.34,-10.51
1184,3.55,-8.98,-10.10
1189,4.53,-8.45,-10.14
1194,4.83,-7.70,-9.68
1198,5.34,-7.15,-8.83
1203,6.14,-6.56,-8.65
1208,6.73,-5.93,-7.79
1213,7.59,-5.63,-6.77
1217,8.66,-5.61,-5.80
1222,9.63,-5.55,-4.96
1226,9.90,-5.66,-3.93
1231,10.91,-5.65,-3.14
1235,11.78,-5.82,-2.89
1240,12.67,-5.86,-1.79
1245,13.78,-5.80,-0.96
1250,14.70,-6.03,0.03
1254,15.14,-6.14,0.72
1259,15.50,-5.95,1.91
1264,16.00,-5.48,2.95
1268,16.47,-4.67,3.46
1272,16.88,-3.16,4.97
1277,17.41,-1.75,6.37
1282,18.22,-0.85,7.97
1287,18.66,0.60,8.94
1291,18.71,2.28,10.35
1296,18.62,4.16,11.53
1301,18.10,6.36,12.38
1306,17.48,8.54,13.56
1309,16.39,10.91,14.75
1314,15.65,12.06,15.36
1319,14.51,15.07,16.59
1324,13.40,17.14,17.74
1329,13.61,18.69,18.16
1333,13.52,19.33,18.44
1338,12.03,19.49,18.73
1343,10.10,19.53,18.48
1348,8.95,19.54,18.49
1352,7.29,19.54,17.94
1356,6.24,19.54,17.35
1361,5.31,19.54,17.15
1366,4.45,19.54,16.75
1371,3.53,19.54,15.53
1375,2.80,19.54,15.23
1380,2.57,19.54,14.67
1385,1.90,19.54,13.40
1390,1.53,19.54,12.49
1393,1.41,19.54,11.80
1398,1.22,19.51,11.99
1403,0.82,19.09,12.18
1408,1.10,16.90,12.86
1413,0.95,15.98,13.09
1417,0.93,15.36,12.77
1422,0.96,14.91,12.31
1427,0.86,14.11,11.56
1432,0.94,13.21,10.83
1435,0.85,12.18,10.94
1440,1.05,11.62,10.82
1445,1.03,10.90,10.56
1450,1.03,9.90,10.56
1454,1.31,9.59,11.07
1459,1.49,8.74,11.21
1464,1.45,8.13,11.10
1469,1.42,7.48,11.09
1473,1.40,6.92,10.95
1477,1.55,6.27,11.12
1482,1.53,5.61,10.47
1487,1.50,5.33,10.73
1491,1.66,4.98,10.81
1496,1.45,4.68,10.69
1501,1.62,4.35,11.00
1506,1.47,4.26,10.71
1510,1.37,4.12,10.64
1515,1.25,4.14,10.97
1519,1.20,4.02,10.97
1524,1.18,4.14,10.90
1528,1.20,4.21,11.22
1533,1.48,4.21,11.17
1538,1.31,4.25,11.38
1543,1.40,4.09,11.47
1547,1.42,3.84,11.08
1552,1.35,3.82,11.41
1557,1.42,3.40,11.43
1561,1.46,2.90,11.49
1565,1.39,2.74,11.28
1570,1.45,2.39,11.59
1575,1.45,2.13,11.17
1579,1.19,2.08,11.47
1584,1.13,1.67,11.30
1589,0.97,1.25,11.06
1594,0.90,1.16,10.95
1598,0.96,0.72,10.67
1602,1.13,0.73,10.71
1607,0.85,0.55,10.42
1611,0.97,0.51,10.28
1616,0.71,0.59,9.84
1621,0.72,0.80,10.00
1626,0.61,0.97,9.55
1630,0.75,1.33,9.14
