timestamp,accX,accY,accZ
1053,14.24,3.19,17.41
1058,13.77,4.09,18.99
1062,12.76,4.57,19.41
1067,11.47,5.47,19.51
1072,9.43,6.03,19.54
1077,8.85,6.50,19.54
1081,7.58,6.94,19.54
1085,6.88,7.17,19.54
1090,5.90,7.52,19.54
1095,5.42,7.84,19.54
1099,5.20,7.87,19.54
1104,4.64,7.74,19.54
1109,4.57,7.71,19.54
1114,4.18,7.27,19.54
1118,3.91,6.58,19.54
1123,3.96,5.71,19.54
1127,4.10,5.18,19.54
1132,4.10,4.03,19.54
1136,4.21,3.30,19.45
1141,4.33,2.49,19.06
1146,4.45,1.81,18.77
1151,4.23,0.59,17.40
1155,4.33,-0.57,16.25
1160,4.47,-1.00,14.93
1165,4.68,-1.71,14.04
1169,4.70,-2.32,13.24
1173,4.78,-2.93,12.74
1178,4.80,-3.61,12.32
1183,4.88,-4.40,12.36
1187,4.71,-4.31,12.45
1192,4.40,-4.12,12.41
1197,4.11,-3.91,12.78
1202,3.83,-3.39,12.91
1206,3.92,-2.87,13.54
1210,3.93,-2.53,13.57
1215,3.65,-2.10,13.53
1220,3.56,-1.79,13.45
1224,3.40,-1.65,13.74
1229,3.45,-1.32,13.82
1234,3.49,-0.99,13.89
1239,3.66,-0.69,13.97
1243,3.53,-0.50,14.21
1248,3.52,-0.18,14.05
1252,3.23,0.22,13.95
1257,3.43,0.34,14.25
1261,3.73,0.69,14.27
1266,3.71,0.62,14.12
1271,3.90,0.61,14.24
1275,4.22,0.86,14.62
1280,4.24,1.07,14.65
1285,4.10,1.20,14.44
1290,4.28,1.38,14.92
1294,4.25,1.52,14.91
1298,4.16,1.59,14.55
1303,4.15,1.66,14.46
1308,4.26,1.46,14.68
1312,4.43,1.35,14.78
1317,4.36,1.21,14.71
1322,4.61,0.93,14.78
1327,4.51,0.80,14.46
1331,4.49,0.34,14.60
1335,4.40,0.05,14.61
1340,4.55,-0.12,14.48
1344,4.59,-0.38,14.42
1349,4.82,-0.20,14.71
1354,4.66,-0.21,14.93
1359,4.50,-0.07,14.82
1363,4.62,-0.08,15.05
1368,4.56,-0.25,14.95
1373,4.72,-0.26,15.11
1377,4.49,-0.34,14.88
1382,4.53,-0.39,14.95
1386,4.58,-0.41,15.29
1391,4.48,-0.76,14.97
1396,4.35,-1.07,15.04
1401,4.43,-1.34,15.01
1405,4.40,-1.60,14.90
1410,4.43,-1.64,15.02
1415,4.48,-1.90,14.96
1419,4.57,-1.92,14.71
1423,4.67,-2.13,14.88
1428,4.66,-2.54,14.93
1433,4.53,-2.84,14.71
1438,4.67,-3.04,14.68
1442,4.61,-3.25,14.88
1447,4.63,-3.65,14.93
1452,4.59,-3.85,14.99
1457,4.64,-3.99,15.48
1460,4.63,-4.21,16.14
1465,4.74,-4.38,16.86
1470,4.44,-4.45,17.52
1475,4.32,-4.21,17.88
1480,4.40,-3.90,18.63
1484,4.45,-3.82,18.87
1489,4.63,-3.37,19.20
1494,4.81,-2.92,18.95
1499,4.65,-2.39,18.98
1502,4.79,-1.97,19.00
1507,4.75,-1.92,19.07
1512,4.91,-1.87,18.78
1516,4.95,-1.61,18.78
1521,4.89,-1.43,18.84
1526,4.89,-1.24,18.58
1531,4.76,-0.85,18.36
1535,4.87,-0.27,18.10
1540,4.97,0.25,17.84
1544,4.75,0.70,17.39
1549,4.96,0.76,16.98
1553,4.87,0.76,16.61
1558,4.72,0.57,15.79
1563,4.63,0.18,15.01
1567,4.50,-0.52,14.44
1572,4.51,-1.22,13.98
1577,4.55,-2.08,13.11
1582,4.42,-2.47,12.98
1585,4.35,-3.32,12.35
1590,4.15,-4.19,12.29
1595,4.00,-4.71,12.11
1600,4.01,-5.15,11.83
1604,3.87,-5.72,11.64
1609,4.02,-5.99,11.47
1614,3.98,-6.25,11.29
1619,4.27,-6.57,11.05
1623,4.35,-6.89,11.02
1627,4.34,-7.34,10.17
