timestamp,accX,accY,accZ
1060,7.47,-0.11,6.01
1064,7.47,-0.13,5.92
1069,7.53,-0.19,6.28
1074,7.49,-0.28,6.14
1079,7.56,-0.25,6.22
1082,7.52,-0.23,6.39
1087,7.68,-0.19,6.15
1092,7.49,-0.21,6.33
1097,7.59,-0.28,6.26
1101,7.58,-0.20,6.10
1106,7.54,-0.24,6.10
1111,7.51,-0.26,6.15
1116,7.55,-0.41,6.13
1120,7.48,-0.47,6.21
1124,7.56,-0.41,6.27
1129,7.65,-0.37,5.97
1133,7.56,-0.30,6.08
1138,7.51,-0.26,6.39
1143,7.67,-0.27,6.26
1147,7.70,-0.15,6.26
1152,7.48,-0.24,6.30
1157,7.68,-0.23,6.23
1162,7.48,-0.25,6.25
1165,7.56,-0.32,6.12
1170,7.44,-0.34,6.45
1175,7.52,-0.34,6.38
1180,7.57,-0.49,6.32
1184,7.54,-0.44,6.04
1189,7.65,-0.28,6.04
1194,7.63,-0.28,5.99
1198,7.61,-0.39,5.93
1203,7.49,-0.47,5.86
1207,7.43,-0.36,6.08
1212,7.63,-0.18,6.18
1216,7.52,-0.13,6.50
1221,7.62,-0.23,6.36
1226,7.64,-0.23,6.12
1231,7.64,-0.13,6.08
1235,7.49,-0.28,6.08
1240,7.60,-0.32,6.20
1245,7.58,-0.32,6.41
1249,7.48,-0.32,6.00
1253,7.55,-0.27,6.16
1258,7.44,-0.26,6.16
1263,7.46,-0.30,6.19
1267,7.52,-0.30,6.21
1272,7.53,-0.30,6.44
1277,7.51,-0.36,6.12
1282,7.56,-0.34,5.92
1286,7.56,-0.25,5.86
1290,7.45,-0.25,6.16
1295,7.56,-0.23,6.17
1300,7.49,-0.19,6.27
1304,7.68,-0.16,6.23
1309,7.66,-0.20,6.20
1314,7.46,-0.29,6.14
1318,7.59,-0.37,6.29
1323,7.56,-0.37,5.91
1328,7.56,-0.33,5.88
1331,7.67,-0.31,6.13
1336,7.70,-0.36,5.99
1341,7.58,-0.47,6.01
1346,7.58,-0.42,6.20
1351,7.68,-0.42,5.95
1355,7.64,-0.43,5.99
1360,7.63,-0.45,6.16
1365,7.68,-0.37,5.90
1370,7.58,-0.35,5.96
1373,7.48,-0.39,6.06
1378,7.35,-0.38,6.04
1383,7.61,-0.25,6.27
1387,7.68,-0.21,6.23
1392,7.52,-0.18,5.86
1397,7.54,-0.16,5.88
1402,7.43,-0.32,5.95
1406,7.53,-0.30,6.26
1411,7.64,-0.29,6.33
1415,7.56,-0.25,6.06
1419,7.47,-0.20,6.01
1424,7.40,-0.12,6.12
1429,7.50,-0.23,6.21
1434,7.48,-0.01,6.17
1438,7.69,-0.10,6.21
1443,7.66,-0.13,5.93
1448,7.54,-0.12,6.03
1453,7.56,-0.17,6.37
1456,7.34,-0.22,6.12
1461,7.35,-0.34,6.11
1466,7.59,-0.36,6.03
1471,7.71,-0.34,6.33
1475,7.77,-0.35,6.15
1480,7.68,-0.38,6.54
1485,7.54,-0.34,6.43
1490,7.76,-0.33,6.18
1494,7.66,-0.27,6.26
1498,7.65,-0.33,6.26
1503,7.61,-0.26,6.43
1507,7.60,-0.21,6.26
1512,7.61,-0.31,5.92
1517,7.54,-0.24,6.11
1522,7.48,-0.22,5.93
1526,7.62,-0.15,6.13
1531,7.59,-0.26,5.97
1536,7.63,-0.22,5.88
1539,7.55,-0.25,6.04
1544,7.57,-0.32,6.06
1549,7.63,-0.33,5.96
1554,7.67,-0.44,5.95
1558,7.56,-0.42,6.24
1563,7.79,-0.49,6.22
