timestamp,accX,accY,accZ
1063,3.22,4.65,19.45
1068,3.49,4.53,19.09
1072,3.60,3.98,18.40
1077,3.60,3.72,17.39
1082,3.63,3.42,16.34
1087,3.68,3.21,16.12
1091,3.79,2.83,15.26
1096,3.79,2.70,14.71
1100,3.86,2.39,13.95
1104,3.98,1.98,13.33
1109,3.94,1.64,13.09
1114,4.03,1.31,12.91
1119,3.93,1.15,12.56
1123,3.95,1.74,12.74
1128,3.44,3.53,11.63
1133,3.88,1.98,9.44
1138,3.72,-0.18,7.63
1142,3.34,-2.74,8.14
1146,3.20,-2.62,8.44
1151,3.03,-1.75,8.86
1156,3.17,-1.21,8.31
1161,2.59,-1.34,7.93
1165,2.42,-1.38,7.00
1170,2.35,-1.94,6.17
1175,2.29,-1.93,4.26
1179,1.81,-2.78,3.56
1183,1.70,-3.92,2.16
1188,2.12,-4.88,1.02
1193,1.63,-5.23,0.17
1197,0.71,-4.97,-0.75
1202,0.34,-4.89,-1.33
1207,-0.24,-5.89,-2.16
1211,-0.47,-7.19,-2.24
1216,-0.70,-8.31,-2.55
1221,-1.19,-8.79,-2.18
1224,-1.50,-9.25,-2.41
1229,-1.68,-9.72,-2.01
1234,-1.83,-9.83,-1.93
1239,-2.09,-9.95,-2.05
1243,-2.17,-9.86,-2.23
1248,-2.28,-9.62,-2.38
1253,-2.19,-9.49,-2.30
1258,-2.22,-9.24,-2.68
1262,-1.71,-8.96,-2.86
1266,-1.70,-8.97,-2.91
1271,-1.38,-8.76,-3.23
1276,-1.33,-8.83,-3.53
1280,-1.01,-8.35,-3.55
1285,-0.82,-8.22,-3.38
1290,-0.47,-7.95,-3.76
1295,-0.40,-7.82,-3.72
1299,-0.25,-7.64,-3.64
1304,-0.15,-7.83,-3.74
1308,0.59,-7.72,-3.92
1313,0.90,-7.71,-3.77
1317,1.16,-7.67,-4.05
1322,1.87,-7.40,-4.35
1327,2.01,-7.49,-4.22
1331,2.41,-7.50,-4.21
1336,2.91,-7.29,-3.87
1341,3.49,-6.87,-3.69
1346,3.91,-6.71,-3.16
1349,4.76,-6.32,-2.50
1354,5.40,-5.78,-1.86
1359,5.76,-5.35,-1.33
1363,6.32,-4.77,-1.25
1368,6.91,-4.17,-0.13
1373,7.26,-3.30,0.92
1378,7.91,-2.84,1.60
1382,8.39,-2.02,2.06
1387,8.54,-1.31,3.13
1391,8.80,-0.51,3.68
1395,9.22,0.52,3.98
1400,9.60,1.65,4.11
1405,9.78,2.25,4.70
1410,9.69,3.26,5.58
1414,9.51,4.46,5.93
1419,9.41,5.61,6.59
1424,9.64,6.94,7.09
1428,10.13,8.62,7.63
1432,9.88,10.42,9.39
1437,9.67,11.20,10.66
1442,9.57,12.54,11.50
1447,9.53,13.79,12.15
1451,9.24,14.76,12.82
1456,9.33,16.01,13.48
1461,8.57,16.93,13.47
1466,8.00,17.76,13.87
1470,7.56,18.42,13.97
1474,6.98,18.59,14.15
1479,6.21,19.15,14.42
1484,5.84,19.43,14.39
1488,4.89,19.51,14.61
1493,4.21,19.54,14.68
1498,4.02,19.54,14.41
1503,3.46,19.54,14.25
1507,3.19,19.54,13.87
1512,2.65,19.54,13.91
1516,2.57,19.54,13.58
1521,2.47,19.54,13.22
1525,2.20,19.54,13.29
1530,2.18,19.54,13.04
1535,2.10,19.54,12.70
1540,2.04,19.54,12.37
1545,1.94,19.53,12.21
1549,1.85,19.23,11.94
1554,1.84,18.40,11.52
1558,1.84,17.66,11.22
1563,1.69,16.73,10.95
1567,1.85,15.97,10.67
1572,1.72,15.06,10.21
1577,1.85,14.73,9.44
1582,2.00,14.06,8.84
1586,2.04,13.15,8.18
1591,2.02,12.43,7.62
1596,2.16,11.44,7.18
1600,2.16,10.51,6.65
1605,2.11,9.46,6.06
1609,1.93,9.00,6.03
1614,1.94,8.01,6.07
1619,2.14,6.99,6.42
1623,2.03,6.12,6.50
1628,1.88,5.56,6.89
