timestamp,accX,accY,accZ
1124,6.54,2.06,7.06
1129,6.45,2.04,6.70
1133,6.33,2.13,6.89
1138,6.35,1.94,6.94
1143,6.42,2.08,6.96
1148,6.52,2.16,7.06
1152,6.22,2.07,6.77
1156,6.31,2.12,6.72
1161,6.45,2.20,7.04
1166,6.38,2.12,6.73
1170,6.33,2.22,6.97
1175,6.40,2.13,6.71
1180,6.43,2.12,7.17
1184,6.47,2.08,6.87
1189,6.32,2.10,7.28
1194,6.44,2.02,7.12
1198,6.65,1.93,7.08
1202,6.57,1.99,6.83
1207,6.38,1.99,7.09
1212,6.55,1.97,7.31
1217,6.44,1.99,7.60
1221,6.46,2.03,7.37
1226,6.47,2.16,7.23
1231,6.51,2.11,7.33
1236,6.57,2.07,7.05
1239,6.74,2.09,7.15
1244,6.61,1.93,7.19
1249,6.54,1.92,7.25
1253,6.50,1.89,7.17
1258,6.68,1.85,6.94
1263,6.45,1.90,7.07
1268,6.52,1.86,7.02
1272,6.71,1.85,6.96
1277,6.47,1.80,6.85
1281,6.51,1.73,6.87
1286,6.42,1.85,6.70
1290,6.41,1.85,6.91
1295,6.47,2.05,6.83
1300,6.40,2.26,7.11
1304,6.40,2.22,6.90
1309,6.37,2.45,7.06
1314,6.28,2.47,7.18
1319,6.35,2.45,6.96
1323,6.45,2.43,7.01
1327,6.49,2.20,7.21
1332,6.56,2.08,7.04
1337,6.37,2.08,6.85
1341,6.40,1.93,7.40
1346,6.54,1.87,7.40
1351,6.71,1.95,7.65
1355,6.77,1.79,7.59
1360,6.74,1.77,7.04
1364,6.73,1.82,7.15
1369,6.72,1.69,7.09
1373,6.65,1.82,7.04
1378,6.48,1.84,7.03
1383,6.62,1.84,7.18
1387,6.63,1.81,7.06
1392,6.65,1.88,7.12
1397,6.63,1.91,6.79
1402,6.55,1.94,6.97
1405,6.51,1.98,7.12
1410,6.59,1.93,6.81
1415,6.59,2.16,7.03
1420,6.49,2.06,7.04
1424,6.59,2.10,7.11
1429,6.40,2.07,7.18
1434,6.22,1.98,7.29
1439,6.35,1.98,7.01
1443,6.48,2.02,6.71
1447,6.32,2.11,6.75
1452,6.29,2.16,7.14
1456,6.32,2.19,6.94
