timestamp,accX,accY,accZ
1034,2.43,-1.71,6.35
1038,2.58,-1.70,6.63
1043,2.74,-1.68,6.15
1048,2.94,-1.86,6.09
1053,3.06,-2.04,6.17
1057,3.29,-2.13,6.02
1062,3.21,-2.15,5.93
1067,3.22,-2.21,5.74
1072,3.37,-2.34,5.90
1075,3.40,-2.33,5.98
1080,3.53,-2.26,6.28
1085,3.95,-2.15,6.43
1089,4.44,-1.98,6.77
1094,4.73,-1.94,6.80
1099,5.19,-1.71,6.59
1104,5.34,-1.50,6.83
1108,5.49,-1.18,6.78
1113,5.56,-1.10,6.80
1117,5.85,-0.86,7.22
1121,6.22,-0.63,7.85
1126,6.46,-0.54,8.33
1131,6.62,-0.34,9.56
1136,6.79,-0.24,10.36
1140,7.49,-0.16,11.19
1145,8.21,-0.03,11.25
1150,8.74,-0.08,12.23
1155,8.99,-0.15,12.67
1158,9.22,0.10,12.79
1163,9.43,0.52,12.97
1168,9.69,0.96,13.47
1173,10.12,1.28,14.35
1177,10.48,1.57,14.64
1182,11.09,1.48,15.82
1187,12.05,1.20,17.04
1192,13.14,0.88,18.27
1196,14.21,0.29,19.19
1200,14.89,-1.07,19.45
1205,15.82,-2.51,19.52
1210,16.59,-4.09,19.53
1214,17.02,-5.23,19.54
1219,17.15,-6.22,19.54
1224,16.64,-6.62,19.54
1229,15.96,-7.57,19.54
1233,15.81,-8.05,19.54
1238,15.38,-8.33,19.43
1242,15.15,-8.50,19.33
1247,14.70,-8.49,19.05
1251,14.30,-8.45,18.29
1256,13.80,-8.45,16.96
1261,13.18,-8.17,15.82
1266,12.70,-7.54,14.68
1270,11.95,-6.77,13.52
1275,11.32,-5.89,12.56
1280,10.73,-4.90,11.95
1284,10.08,-3.98,11.40
1289,9.68,-3.67,11.60
1293,9.30,-2.68,11.09
1298,8.96,-1.93,10.81
1303,8.95,-1.37,10.60
1308,8.71,-1.10,10.59
1312,8.70,-1.08,10.98
1317,8.76,-1.50,11.13
1322,8.60,-1.69,10.98
1325,8.19,-2.27,10.57
1330,8.09,-2.85,9.71
1335,7.97,-3.31,9.45
1340,7.55,-3.78,9.03
1344,7.48,-4.22,9.16
1349,7.53,-4.77,9.25
1354,7.65,-5.07,8.75
1359,7.61,-5.55,8.77
1363,7.46,-6.37,8.49
1367,7.46,-7.41,8.04
1372,7.29,-8.22,7.71
1377,7.17,-9.10,7.57
1381,6.87,-9.79,7.38
1386,6.48,-10.19,7.28
1391,6.22,-10.93,7.09
1396,5.96,-11.83,7.02
1400,5.80,-12.86,6.74
1405,5.19,-13.62,6.66
1409,4.50,-14.32,6.55
1413,3.85,-14.48,6.85
1418,3.48,-14.31,7.05
1423,2.85,-14.24,6.86
1428,2.73,-13.56,7.64
1432,2.77,-12.65,8.03
1437,2.46,-11.39,8.16
1442,2.24,-10.30,8.43
1447,1.69,-9.16,8.80
1450,1.78,-8.69,9.00
1455,1.60,-8.04,9.51
1460,1.43,-7.46,9.59
1465,0.88,-7.05,9.49
1469,0.14,-6.43,9.53
1474,-0.42,-5.71,9.88
1479,-0.58,-5.19,10.22
1484,-0.51,-4.91,10.57
1488,-0.10,-4.70,10.63
1492,0.07,-4.36,11.58
1497,0.00,-4.03,11.26
1501,0.06,-3.54,11.31
1506,0.34,-3.18,11.47
1511,0.18,-3.11,11.20
1516,-0.02,-2.81,10.93
1520,0.00,-2.28,9.48
1525,-0.22,-2.05,9.11
1530,-0.65,-2.02,8.54
1534,-0.65,-2.01,8.31
1538,-1.00,-1.78,8.03
1543,-1.16,-1.68,7.60
1548,-1.14,-1.30,7.31
1553,-1.11,-0.99,7.08
1557,-1.08,-0.76,7.12
1562,-0.85,-0.24,7.11
1567,-1.04,0.42,7.44
1571,-1.19,0.64,7.68
1575,-1.23,0.85,7.96
1580,-1.20,1.52,8.10
1585,-1.35,1.84,8.70
1589,-1.27,2.14,9.28
1594,-1.17,2.30,9.54
1599,-1.22,2.57,9.66
1603,-1.26,2.54,9.64
1608,-1.31,2.62,10.28
1613,-1.53,2.57,10.25
1617,-1.33,2.41,10.46
1621,-1.44,2.27,10.58
1626,-1.61,2.17,10.75
