timestamp,accX,accY,accZ
1036,0.51,-4.63,10.20
1040,0.50,-5.05,10.00
1045,0.54,-5.49,9.12
1050,0.78,-5.59,8.43
1053,0.86,-5.91,7.83
1058,0.89,-6.24,7.21
1063,1.02,-6.18,6.16
1068,1.25,-6.16,5.48
1072,1.25,-5.75,5.38
1077,1.43,-5.24,4.60
1082,1.25,-5.07,4.65
1087,1.09,-4.91,4.48
1091,1.21,-4.78,4.03
1095,1.05,-4.69,3.70
1100,1.13,-4.65,3.58
1104,1.56,-4.82,3.82
1109,1.69,-4.74,3.94
1114,1.52,-4.85,4.09
1119,1.47,-4.94,4.11
1123,1.55,-5.11,4.65
1128,1.43,-5.08,4.74
1133,1.29,-5.15,5.20
1136,1.59,-5.19,5.39
1141,1.57,-5.09,6.02
1146,1.46,-5.12,6.45
1151,1.48,-5.25,6.72
1155,1.36,-5.10,6.97
1160,1.63,-5.08,7.10
1165,2.03,-4.94,7.20
1169,2.02,-5.03,7.20
1174,2.04,-4.93,7.45
1178,2.29,-4.98,6.95
1183,2.29,-4.78,6.66
1187,2.40,-4.68,6.57
1192,2.48,-4.67,6.71
1197,2.87,-4.61,6.41
1202,3.20,-4.51,6.42
1206,3.48,-4.62,6.35
1211,3.54,-4.35,6.18
1216,3.76,-3.98,6.50
1220,3.89,-3.52,6.64
1224,4.39,-3.17,6.68
1229,4.70,-2.84,6.96
1234,4.89,-2.73,7.89
1239,4.90,-2.81,8.69
1243,4.97,-2.63,9.81
1248,5.06,-2.39,10.92
1253,5.11,-2.00,12.30
1257,5.46,-1.82,12.93
1261,5.57,-1.47,13.93
1266,5.80,-1.39,14.45
1271,6.35,-1.14,15.00
1275,6.50,-1.05,16.04
1280,7.02,-1.01,16.57
1285,7.71,-1.26,16.74
1289,8.54,-1.77,17.26
1294,9.01,-2.29,17.92
1299,9.71,-2.32,18.36
1303,10.34,-2.31,17.95
1307,10.60,-2.25,17.59
1312,10.96,-2.18,17.29
