timestamp,accX,accY,accZ
1125,6.26,1.53,7.13
1129,6.31,1.69,7.00
1134,6.24,1.79,7.43
1139,6.30,1.78,7.30
1144,6.51,1.87,7.29
1148,6.42,1.93,7.15
1152,6.34,1.89,7.00
1157,6.28,1.82,7.39
1161,6.47,1.85,7.21
1166,6.48,1.95,7.19
1171,6.48,1.99,7.47
1176,6.48,1.87,7.16
1180,6.50,1.93,7.09
1185,6.61,1.80,6.95
1190,6.53,1.75,7.16
1194,6.52,1.53,7.26
1198,6.42,1.43,7.04
1203,6.48,1.58,6.91
1208,6.31,1.57,6.82
1213,6.46,1.59,7.14
1217,6.29,1.73,6.97
1222,6.33,1.71,6.91
1227,6.41,1.94,7.17
1232,6.19,2.00,7.28
1235,6.23,1.98,7.22
1240,6.39,2.11,6.81
1245,6.16,2.08,6.86
1249,6.32,2.06,6.95
1254,6.34,1.95,6.75
1259,6.39,1.91,6.84
1264,6.32,1.85,6.61
1268,6.34,1.69,6.96
1273,6.26,1.55,6.90
1277,6.35,1.45,7.23
1281,6.49,1.33,7.03
1286,6.42,1.32,6.99
1291,6.33,1.34,7.09
1296,6.60,1.39,6.83
1300,6.43,1.48,6.88
1305,6.44,1.55,6.92
1310,6.34,1.38,7.11
1314,6.52,1.60,7.04
1318,6.48,1.72,6.94
1323,6.39,1.81,7.04
1328,6.30,1.93,7.00
1332,6.09,1.90,7.24
1337,6.37,1.91,7.07
1342,6.33,1.99,7.33
1346,6.20,1.94,7.24
1351,6.49,1.85,7.15
1356,6.48,1.81,6.86
1360,6.28,1.70,7.17
1364,6.40,1.53,6.99
1369,6.49,1.45,7.22
1374,6.58,1.53,7.13
1378,6.42,1.55,7.08
1383,6.41,1.46,7.40
1388,6.71,1.64,7.19
1393,6.49,1.62,7.18
1397,6.57,1.68,7.16
1401,6.67,1.67,7.36
1406,6.48,1.58,7.31
1410,6.55,1.71,7.23
1415,6.49,1.73,6.95
1420,6.36,1.84,7.00
1425,6.33,1.73,7.36
1429,6.49,1.70,7.58
1434,6.47,1.76,7.22
1439,6.33,1.77,7.13
1442,6.32,1.75,7.17
1447,6.40,1.79,7.35
1452,6.16,1.91,7.17
1457,6.20,1.83,7.26
1461,6.26,1.75,7.09
1466,6.18,1.63,6.91
1471,6.37,1.71,7.36
1476,6.20,1.67,7.23
1480,6.17,1.69,7.12
1484,6.38,1.66,7.10
1489,6.49,1.71,6.67
1493,6.46,1.80,6.94
1498,6.18,1.81,6.92
1503,6.26,1.69,6.95
1508,6.56,1.71,7.17
1512,6.36,1.71,7.18
1517,6.50,1.71,6.93
1522,6.58,1.54,7.13
1526,6.65,1.67,7.14
1530,6.52,1.68,7.04
1535,6.50,1.78,7.30
1540,6.46,1.89,7.32
1544,6.53,2.02,7.16
1549,6.42,1.95,7.50
1554,6.37,1.93,7.47
1559,6.54,1.96,7.55
1563,6.54,1.93,7.37
1567,6.31,1.99,7.63
1572,6.48,1.91,7.53
1576,6.63,1.80,7.76
1581,6.77,1.69,7.73
1586,6.76,1.71,7.64
1591,6.79,1.56,7.55
1595,6.81,1.47,7.49
1600,6.87,1.40,7.88
1605,6.88,1.63,7.79
1609,7.05,1.52,7.88
1613,6.87,1.38,7.74
1618,6.91,1.34,8.01
1623,6.88,1.51,7.46
