timestamp,accX,accY,accZ
1062,2.08,-1.07,11.82
1066,1.98,-0.92,11.34
1071,2.26,-0.43,11.54
1076,2.55,0.04,11.11
1081,2.62,0.55,10.87
1085,2.55,0.65,10.77
1090,2.59,0.82,10.81
1094,2.58,1.25,10.60
1099,2.57,1.62,11.04
1103,2.71,2.18,11.04
1108,2.94,2.51,11.42
1113,3.24,2.81,11.74
1118,3.16,2.82,11.56
1122,3.21,2.86,12.17
1127,3.15,2.92,12.16
1132,3.56,2.68,12.23
1136,3.53,2.51,12.31
1140,3.72,2.44,12.33
1145,3.72,2.16,12.96
1150,3.70,2.17,13.25
1155,3.84,2.07,13.69
1160,3.71,1.95,14.29
1164,3.74,2.14,14.38
1169,3.54,2.38,15.00
1174,3.54,2.25,15.29
1177,3.61,2.40,15.43
1182,3.65,2.30,15.23
1187,3.56,2.38,14.99
1192,3.62,2.44,15.05
1196,3.69,2.30,14.70
1201,3.49,2.16,14.78
1206,3.63,1.73,14.43
1211,3.53,1.44,14.60
1215,3.45,1.14,14.47
1219,3.45,0.77,14.67
1224,3.51,0.53,14.97
1229,3.33,0.45,14.95
1233,3.50,0.31,15.03
1238,3.42,0.25,15.17
1243,3.42,0.15,15.81
1247,3.54,-0.02,15.95
1252,3.53,-0.19,16.30
1257,3.53,-0.40,17.04
1261,3.38,-0.57,17.05
1265,3.20,-0.73,17.50
1270,3.19,-0.80,17.79
1275,3.20,-1.02,17.60
1279,3.20,-1.13,17.41
1284,3.12,-1.44,17.18
1289,3.16,-1.87,17.00
1294,3.09,-2.31,16.98
1298,3.13,-2.84,16.66
1302,3.07,-3.02,16.14
1307,3.25,-3.43,15.85
1311,3.36,-3.86,15.53
1316,3.30,-4.32,15.19
1321,3.20,-4.68,14.69
1326,3.23,-4.89,14.30
1330,3.24,-5.19,14.00
1335,3.12,-5.19,13.42
1340,3.25,-5.26,13.12
1344,2.87,-5.37,12.84
1348,2.86,-5.04,12.64
1353,3.08,-4.94,12.40
1358,2.85,-4.79,11.90
1363,2.91,-4.48,11.75
1367,3.01,-4.59,11.65
1372,2.85,-4.32,11.27
1377,2.83,-4.28,11.34
1382,2.86,-4.21,10.97
1385,2.70,-3.98,10.65
1390,2.78,-3.73,10.73
1395,2.83,-3.20,10.18
1400,2.76,-3.05,9.77
1404,2.78,-2.94,9.56
1409,2.71,-2.84,9.17
1414,2.55,-2.69,8.88
1418,2.62,-2.52,8.34
1423,2.79,-2.48,8.02
1427,2.99,-2.40,7.61
1432,2.88,-2.40,6.81
1436,3.14,-2.37,6.39
1441,3.11,-2.50,6.16
1446,3.10,-2.67,5.70
1451,3.18,-2.79,5.53
1455,3.27,-2.90,5.38
1460,3.38,-2.85,4.95
1465,3.46,-2.68,4.58
1468,3.57,-2.61,4.10
1473,3.75,-2.47,3.71
1478,3.77,-2.45,2.85
1483,3.68,-2.39,2.90
1487,3.63,-2.16,2.34
1492,3.66,-2.11,1.90
1497,3.50,-2.14,1.31
1501,3.43,-1.93,1.02
1506,3.37,-1.70,0.21
1510,3.39,-1.64,0.17
1515,3.67,-1.44,-0.43
1519,3.61,-1.42,-1.00
1524,3.35,-1.49,-1.39
1529,3.40,-1.62,-1.65
1534,3.52,-1.55,-2.32
1538,3.60,-1.84,-2.51
1543,3.96,-1.91,-2.63
1548,4.34,-1.95,-2.74
1552,4.91,-2.12,-3.32
1556,5.46,-2.14,-3.68
1561,5.94,-2.15,-3.54
1566,6.25,-2.22,-3.83
1570,6.92,-2.03,-3.77
1575,7.43,-1.69,-3.75
1580,8.12,-1.16,-3.13
1585,8.92,-0.69,-2.34
1589,9.36,0.11,-1.65
1593,9.92,1.04,-0.54
1598,10.25,1.80,0.21
1603,10.50,2.82,0.94
1607,10.88,3.86,1.18
1612,11.23,4.91,1.87
1617,11.25,5.51,2.58
1622,11.34,6.61,3.49
1626,11.29,7.42,4.21
