timestamp,accX,accY,accZ
1024,2.02,-0.39,5.32
1029,2.33,-0.16,5.41
1034,2.65,-0.08,5.57
1038,2.90,-0.09,5.87
1043,3.26,-0.56,6.01
1048,3.45,-1.00,6.26
1053,3.76,-1.67,6.26
1057,4.10,-2.22,6.33
1062,4.54,-2.64,6.68
1066,4.90,-3.14,6.88
1071,5.23,-3.42,6.82
1075,5.27,-3.50,7.10
1080,5.34,-3.47,7.31
1085,5.76,-3.33,7.29
1089,5.85,-3.09,7.31
1094,6.09,-3.05,7.41
1099,6.24,-3.07,7.33
1103,6.24,-3.17,7.55
1107,6.16,-2.92,7.75
1112,6.45,-2.63,7.72
1117,6.69,-2.29,7.89
1121,6.57,-2.16,8.19
1126,6.76,-1.71,8.21
1131,7.13,-1.23,8.45
1136,7.17,-0.85,9.48
1140,7.67,-0.56,9.90
1145,7.96,-0.47,10.16
1149,8.28,-0.46,10.69
1153,8.69,-0.53,11.21
1158,8.79,-0.75,11.72
1163,8.91,-0.70,12.57
1168,9.67,-0.64,13.61
1172,10.07,-0.79,14.11
1177,10.73,-0.80,15.44
1182,11.06,-1.05,16.47
1187,11.68,-1.34,17.33
1190,12.06,-1.71,17.92
1195,12.67,-1.94,18.28
1200,12.96,-2.09,18.89
1205,13.09,-2.33,19.01
1209,13.52,-2.26,18.89
1214,13.52,-2.08,19.03
1219,13.60,-2.05,18.79
1224,13.89,-1.86,18.78
1228,13.88,-1.79,18.70
1232,13.82,-1.94,18.91
1237,14.20,-2.29,18.81
1242,14.41,-2.56,18.54
1247,14.72,-2.87,18.35
1251,15.00,-3.21,17.73
1256,14.86,-3.52,16.80
1261,14.64,-3.55,15.98
1266,14.34,-3.94,15.33
1270,14.10,-4.33,15.05
1274,14.02,-4.68,14.19
1279,13.63,-4.99,14.10
1284,13.35,-5.24,13.74
1289,13.09,-5.36,13.53
1293,12.59,-5.34,13.35
1298,12.09,-5.30,13.13
1303,11.75,-5.29,12.82
1307,11.41,-5.25,12.57
1312,10.81,-5.06,12.43
1316,10.41,-4.92,12.16
1321,9.81,-4.89,11.94
1326,9.17,-4.79,11.73
1330,8.73,-4.99,11.69
1335,8.58,-5.13,11.44
1340,8.27,-5.35,10.92
1344,8.03,-5.68,11.05
1349,8.06,-5.98,10.53
1354,7.50,-6.26,10.35
1358,7.63,-6.42,9.58
1362,7.47,-6.83,9.36
1367,7.48,-7.25,8.54
1372,7.40,-7.72,7.71
1377,7.22,-8.25,7.60
1381,7.11,-8.67,6.92
1386,6.86,-8.75,6.13
1391,6.45,-8.86,5.37
1395,6.10,-9.21,4.72
1399,5.60,-9.23,4.44
1404,4.94,-9.25,4.64
1409,4.64,-9.01,5.25
1413,4.16,-8.78,5.69
1418,3.95,-8.62,6.40
1423,3.64,-8.22,7.20
1427,3.46,-8.13,7.84
1432,3.11,-8.03,8.20
1437,2.75,-7.88,8.39
1441,2.35,-7.80,9.45
1445,2.11,-7.78,9.86
1450,1.76,-7.89,10.55
1455,1.69,-8.24,10.49
1460,1.42,-8.31,10.87
1464,1.12,-8.15,10.95
1469,0.93,-8.06,10.85
1474,0.66,-7.89,10.28
1478,0.58,-7.60,9.98
1482,0.65,-7.15,9.51
1487,0.66,-6.60,9.22
1492,0.34,-5.93,8.93
1496,0.30,-5.24,8.85
1501,0.62,-4.47,8.52
1506,0.63,-3.92,8.27
1511,0.51,-3.90,7.88
1515,0.38,-3.53,7.79
1520,0.37,-3.47,7.40
1524,0.11,-3.06,7.07
1528,-0.16,-2.78,7.02
1533,-0.27,-2.58,6.60
1538,-0.48,-2.52,7.02
1543,-0.65,-2.45,6.89
1547,-0.56,-2.22,6.84
1552,-0.70,-1.98,7.33
1557,-0.55,-1.84,7.13
1561,-0.72,-1.76,7.52
1565,-0.65,-1.51,7.76
1570,-0.61,-1.43,7.76
1575,-0.80,-1.16,7.79
1579,-0.76,-0.93,7.93
1584,-0.51,-0.83,8.14
1589,-0.63,-0.65,8.04
1593,-0.69,-0.47,8.61
1598,-0.65,-0.53,8.68
1603,-0.38,-0.27,8.67
1607,-0.31,0.08,8.77
1611,-0.11,0.24,8.96
1616,0.03,0.57,9.25
1621,-0.12,0.85,8.98
1626,-0.54,0.89,9.21
