timestamp,accX,accY,accZ
1061,7.26,-0.54,6.35
1065,7.28,-0.34,6.27
1070,7.28,-0.35,6.18
1074,7.29,-0.42,6.40
1079,7.20,-0.50,6.20
1083,7.27,-0.56,6.35
1088,7.36,-0.59,6.33
1093,7.54,-0.53,6.42
1097,7.34,-0.57,6.55
1102,7.40,-0.58,6.54
1107,7.40,-0.62,6.68
1111,7.40,-0.60,6.31
1115,7.40,-0.52,6.71
1120,7.40,-0.56,6.26
1125,7.40,-0.44,6.62
1130,7.40,-0.57,6.51
1134,7.41,-0.48,6.39
1139,7.39,-0.50,6.52
1144,7.40,-0.57,6.43
1148,7.43,-0.58,6.10
1153,7.25,-0.50,6.52
1157,7.32,-0.38,6.63
1162,7.29,-0.36,6.75
1166,7.46,-0.36,6.28
1171,7.40,-0.34,6.26
1176,7.28,-0.37,6.43
1180,7.41,-0.34,6.37
1185,7.31,-0.25,6.26
1190,7.33,-0.21,6.42
1195,7.36,-0.36,6.41
1198,7.41,-0.34,6.43
1203,7.31,-0.35,6.30
1208,7.24,-0.29,6.51
1213,7.20,-0.44,6.38
1217,7.23,-0.37,6.52
1222,7.33,-0.26,6.48
1227,7.19,-0.34,6.54
1232,7.21,-0.36,6.52
1236,7.15,-0.30,6.49
1240,7.36,-0.31,6.61
1245,7.49,-0.33,6.54
1250,7.43,-0.31,6.58
1254,7.41,-0.33,6.48
1259,7.38,-0.24,6.37
1264,7.19,-0.26,6.40
1268,7.37,-0.42,6.45
1273,7.39,-0.35,6.31
1278,7.49,-0.37,6.33
1282,7.46,-0.31,6.47
1287,7.28,-0.46,6.35
1291,7.32,-0.53,6.61
1296,7.43,-0.52,6.22
1301,7.41,-0.51,6.71
1306,7.42,-0.51,6.64
1310,7.28,-0.54,6.49
1315,7.36,-0.60,6.40
1320,7.36,-0.62,6.39
1324,7.25,-0.48,6.39
1328,7.34,-0.47,6.55
1333,7.27,-0.48,6.35
1338,7.45,-0.31,6.42
1342,7.27,-0.34,6.42
1347,7.44,-0.25,6.63
1352,7.21,-0.22,6.52
1356,7.35,-0.36,6.31
1361,7.19,-0.34,6.22
