timestamp,accX,accY,accZ
1064,2.45,2.32,15.66
1068,2.38,2.36,15.64
1073,2.39,2.45,15.25
1077,2.57,2.29,15.32
1082,2.55,2.16,15.10
1086,2.70,1.93,14.96
1091,2.78,1.55,14.93
1096,2.94,1.58,14.72
1101,3.07,1.53,14.63
1106,3.02,1.25,14.66
1110,3.14,1.05,14.66
1115,3.15,0.84,14.66
1119,3.25,0.69,14.65
1123,3.20,0.74,14.77
1128,3.06,0.62,15.14
1133,3.16,0.53,15.30
1138,3.22,0.45,15.66
1142,3.03,0.48,16.00
1147,3.14,0.66,16.27
1152,3.30,1.00,16.62
1157,3.27,1.12,16.59
1160,3.13,1.23,17.01
1165,3.27,1.27,16.83
1170,3.20,1.27,16.67
1175,3.26,1.23,16.24
1179,3.29,1.23,16.11
1184,3.51,1.17,15.99
1189,3.29,0.98,15.15
1194,3.07,0.86,14.82
1198,3.01,0.45,14.45
1202,3.04,-0.06,14.05
1207,2.90,-0.53,13.35
1212,2.94,-1.15,13.27
1216,2.81,-1.55,12.69
1221,2.67,-2.08,12.23
1226,2.60,-2.25,11.97
1231,2.50,-2.76,11.81
1235,2.18,-3.20,11.59
1240,2.10,-3.25,11.81
1244,2.14,-3.07,11.65
1249,1.84,-3.37,11.48
1254,1.85,-3.78,11.61
1258,1.62,-4.00,11.45
1263,1.51,-4.08,11.46
1268,1.26,-4.31,11.25
1273,1.11,-4.59,11.18
1277,0.75,-4.66,11.13
1282,0.83,-4.89,11.21
1286,0.73,-5.19,11.26
1291,0.87,-5.46,10.74
1295,0.99,-5.47,10.70
1300,0.93,-5.52,10.31
1305,0.85,-5.53,10.08
1310,0.90,-5.35,9.77
1314,0.94,-5.01,9.81
1319,1.04,-4.75,9.39
1324,1.26,-4.58,8.78
1328,0.95,-4.37,9.26
1332,0.80,-4.27,8.78
1337,0.91,-3.69,8.29
1342,0.85,-3.41,8.34
1347,0.86,-3.28,7.90
1351,1.02,-3.29,7.36
1356,0.98,-3.09,7.09
1361,0.91,-3.24,6.99
1365,0.82,-3.18,6.51
1369,0.83,-3.15,5.92
1374,0.96,-2.95,5.92
1379,1.02,-2.64,5.76
1383,0.91,-2.77,5.91
1388,0.98,-3.04,5.80
1393,1.05,-3.12,5.64
1398,1.34,-3.37,5.50
1402,1.57,-3.45,4.93
1407,1.61,-3.57,4.61
1411,1.60,-3.80,4.33
1415,1.77,-4.21,3.88
1420,1.89,-4.30,3.72
1425,2.21,-4.66,3.25
1430,2.61,-4.84,2.33
1435,2.79,-5.14,2.11
1439,3.07,-5.43,1.29
1444,3.57,-5.91,0.96
1449,4.04,-5.99,0.02
1452,4.29,-5.93,-0.56
1457,4.96,-5.80,-1.13
1462,5.41,-5.75,-1.99
1467,5.64,-5.82,-3.09
1471,6.49,-5.87,-4.11
1476,7.16,-5.58,-4.15
1481,8.01,-5.54,-4.92
1486,8.97,-5.47,-5.35
1490,9.72,-5.04,-5.43
1494,10.15,-4.60,-5.25
1499,11.16,-4.12,-5.19
1504,12.10,-3.42,-4.01
1508,13.18,-2.95,-3.68
1513,13.95,-2.16,-3.02
1518,14.75,-1.90,-1.97
1522,15.49,-1.40,-0.90
1527,15.82,-0.89,0.71
1532,16.59,-0.03,2.33
1536,17.41,0.88,3.41
1540,17.97,2.05,4.91
1545,18.18,3.45,6.34
1550,18.41,4.38,7.74
1555,18.50,6.38,9.60
1559,18.26,8.65,11.35
1564,17.69,10.91,13.26
1569,16.83,13.44,14.09
1574,15.69,16.29,16.54
1578,14.57,18.62,18.33
1582,13.46,19.08,19.24
1587,12.06,19.43,19.47
1592,11.27,19.51,19.53
1596,10.26,19.54,19.54
1601,9.53,19.54,19.54
1606,8.78,19.54,19.54
1611,8.31,18.30,19.54
1616,7.91,17.41,19.32
1619,7.63,15.25,19.14
1624,7.34,13.05,17.91
1629,7.28,11.11,17.32
