timestamp,accX,accY,accZ
1060,0.31,-4.89,8.30
1064,0.17,-5.05,8.44
1069,0.31,-5.03,8.27
1074,0.39,-5.00,8.17
1079,0.17,-4.98,8.05
1083,0.06,-4.90,8.37
1088,0.28,-4.94,8.19
1093,0.27,-4.91,8.50
1096,0.34,-4.92,8.55
1101,0.27,-4.88,8.42
1106,0.23,-4.81,8.44
1111,0.23,-4.80,8.41
1116,0.17,-4.85,8.49
1120,0.21,-4.74,8.63
1125,0.24,-4.77,8.75
1130,0.24,-4.65,8.51
1134,0.17,-4.70,8.55
1138,-0.01,-4.68,8.41
1143,0.25,-4.67,8.29
1148,0.28,-4.67,8.19
1152,0.10,-4.66,8.06
1157,0.14,-4.64,8.21
1162,0.24,-4.72,8.23
1167,0.14,-4.70,8.45
1171,0.19,-4.75,8.48
1176,0.23,-4.82,8.34
1180,0.21,-4.83,8.25
1185,0.28,-4.78,8.29
1189,0.26,-4.89,8.65
1194,0.35,-4.89,8.90
1199,0.21,-4.79,8.89
1204,0.32,-4.72,8.72
1208,0.20,-4.76,8.41
1213,0.34,-4.88,8.29
1218,0.19,-4.83,8.39
1222,0.15,-4.83,8.37
1226,0.07,-4.85,8.64
1231,0.32,-4.87,8.36
1236,0.23,-4.76,8.37
1240,0.07,-4.68,8.48
1245,0.02,-4.88,8.66
1250,0.21,-4.89,8.78
1255,0.17,-4.93,8.63
1259,0.24,-4.87,8.31
1263,0.22,-4.94,8.71
1268,0.27,-4.90,8.27
1273,0.36,-4.83,8.60
1277,0.29,-4.80,8.75
1282,0.18,-4.71,8.72
1287,0.12,-4.69,8.65
1291,0.11,-4.50,8.48
1296,0.24,-4.48,8.67
1301,0.11,-4.38,8.49
1304,0.11,-4.46,8.51
1309,0.00,-4.50,8.54
1314,0.03,-4.52,8.52
1319,0.11,-4.66,8.47
1323,0.14,-4.68,8.22
1328,0.09,-4.58,8.52
1333,0.11,-4.57,8.61
1338,0.23,-4.75,8.33
1342,0.24,-4.84,8.29
1346,0.20,-4.93,8.55
1351,0.21,-4.94,8.54
1356,0.32,-4.93,8.66
1360,0.29,-4.95,8.68
1365,0.41,-4.92,8.63
1370,0.57,-5.01,8.35
1375,0.49,-5.01,8.25
1379,0.33,-4.98,8.45
1384,0.54,-4.88,8.28
1388,0.37,-4.89,8.50
1392,0.36,-4.88,8.27
1397,0.36,-4.81,8.16
1402,0.25,-4.78,8.36
1407,0.30,-4.64,8.22
1411,0.31,-4.76,8.19
1416,0.37,-4.67,8.38
1421,0.26,-4.71,8.35
1425,0.37,-4.74,8.06
1429,0.38,-4.73,8.27
1434,0.30,-4.69,8.32
1438,0.19,-4.79,8.13
1443,0.37,-4.74,8.01
1448,0.04,-4.79,8.15
1453,0.31,-4.78,8.36
1457,0.50,-4.83,8.42
1462,0.29,-4.95,8.25
1467,0.35,-4.95,8.18
1470,0.48,-5.08,8.43
1475,0.40,-5.07,8.64
1480,0.43,-5.02,8.65
1485,0.53,-5.05,8.49
1489,0.54,-5.06,8.57
1494,0.45,-4.97,8.50
1499,0.23,-4.86,8.75
1504,0.34,-4.91,8.63
1508,0.43,-4.82,8.63
1512,0.26,-4.76,8.60
1517,0.26,-4.84,8.83
1521,0.19,-4.77,8.69
1526,0.32,-4.69,8.81
